bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934745,Population-Driven Meta-transfer Learning: A Physics-Guided Framework for Multi-stage Damage Detection in Heterogeneous Bridge,exclude,"No Digital Twin is described; focuses on transfer learning for bridge damage detection. Interpretability is brief and not in DT context, and no human roles or XAI within a DT system.",gpt-5-petrobras,2.0,2026-03-02T18:55:45.126358,4.011992454528809
rayyan-471934746,Deep learning for multivariate time series anomaly detection: an evaluation of reconstruction-based methods,exclude,"Article is a survey of deep learning anomaly detection in time series, not about Digital Twins or XAI in DT; also a secondary study, excluded by EC3.",gpt-5-petrobras,2.0,2026-03-02T18:55:48.527852,3.401494026184082
rayyan-471934747,Bibliometric mapping of digital technologies for overcoming barriers to circular economy business model implementation,exclude,Secondary bibliometric study; not DT-centered and no XAI or human roles. Fails IC1–IC4 and meets EC3 exclusion.,gpt-5-petrobras,2.0,2026-03-02T18:55:52.116874,3.589021682739258
rayyan-471934748,"Vision-Based Autonomous UAV Landing: A Comprehensive Review of Technologies, Techniques, and Applications",exclude,Secondary review on vision-based UAV landing; not about Digital Twins nor XAI within DT context. Meets EC1 and EC3; fails all inclusion criteria.,gpt-5-petrobras,2.0,2026-03-02T18:55:59.662535,7.543625116348267
rayyan-471934749,Network and Thematic Trend Analysis of Entrepreneurship in Circular Economy,exclude,"Bibliometric/Delphi review on circular economy entrepreneurship, not about Digital Twins or XAI; fails IC1–IC4 and meets EC1/EC3.",gpt-5-petrobras,2.0,2026-03-02T18:56:02.364976,2.7004237174987793
rayyan-471934750,Experimental validation of fatigue cycles to failure in prestressed concrete bridges by using structural health monitoring and exponential regression,exclude,"Focuses on SHM and exponential regression for fatigue life; no Digital Twin concept, no XAI or human-centered mechanisms. Fails IC1–IC4; meets EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T18:56:04.537630,2.172653913497925
rayyan-471934751,Exploring large language models in enterprise modeling,exclude,"The article focuses on LLMs for enterprise modeling and requirements engineering, with no Digital Twin context. It fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:56:07.448483,2.9088351726531982
rayyan-471934752,Real-time data-driven multi-objective optimization in B2B marketing using digital twins,exclude,"Digital twin is central, but the work focuses on optimization (NSGA-II/WOA) with no XAI, explainability, or human-in-the-loop mechanisms. Fails IC2–IC4 and fits EC2.",gpt-5-petrobras,2.0,2026-03-02T18:56:11.412749,3.9624969959259033
rayyan-471934753,"Decider, overruler, or trusted companion? An exploration of the advent of the virtual human twin and its impact on decision-making in healthcare",maybe,"Digital twin (virtual human twin) appears central and human decision roles are discussed, but no abstract confirms XAI or explainability mechanisms; needs full-text review to verify IC2/IC4.",gpt-5-petrobras,2.0,2026-03-02T18:56:18.204011,6.789492607116699
rayyan-471934754,A systematic review on insider threat detection using natural language processing,exclude,Secondary study (systematic review) on NLP for insider threat; Digital Twin not central; no XAI within DT; violates EC3 and fails IC1–IC2–IC4.,gpt-5-petrobras,2.0,2026-03-02T18:56:21.660447,3.456435441970825
rayyan-471934755,Fault diagnosis model of digital twin technology for CNC machine tool feed system based on CA-GRU-PINN,exclude,"Digital Twin is central (IC1) but no explainability or transparency is proposed or evaluated (fails IC2), no human roles or human-in/on-the-loop mechanisms (fails IC3), and no explanation/interaction design (fails IC4). Primarily a predictive DT fault diagnosis model (EC2).",gpt-5-petrobras,2.0,2026-03-02T18:56:27.133975,5.4715049266815186
rayyan-471934756,AI modeling of web tension dynamics and optimization of control parameters for roll-to-roll system,exclude,"Digital Twin is not central (only future integration noted). No XAI, explainability, or human-centered mechanisms discussed.",gpt-5-petrobras,2.0,2026-03-02T18:56:31.709365,4.573369979858398
rayyan-471934757,"Synthetic population and urban mobility modeling using open and publicly available data - a Washington, DC COVID case study",exclude,"The study uses agent-based urban mobility simulation with public data, does not present a Digital Twin as a central concept, and does not discuss XAI, explainability, or human-centered interaction mechanisms. Fails IC1–IC4; meets EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T18:56:34.832583,3.121201515197754
rayyan-471934758,Machine learning-based optimization to achieve stable milling conditions with maximum productivity,exclude,"Digital Twin is not a central focus; DT only mentioned as potential application. XAI (SHAP) used for interpretability but not within a DT context. No human roles or human-in-the-loop mechanisms described. Fails IC1, IC2 (in DT context), IC3, and IC4; meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:56:40.684499,5.851916790008545
rayyan-471934759,A deep learning based framework for music-synchronized dance choreography with pose quantization and motion prediction for activity recognition,exclude,Not related to Digital Twins; no XAI or explainability; no human-in-the-loop. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:56:44.831490,4.144973039627075
rayyan-471934760,Aggregated decision system for financial resilience and performance enhancement,exclude,"Article is not related to Digital Twins (fails IC1, EC1). It presents fuzzy/MCDM methods for finance without DT context, XAI discussion, or human-in-the-loop design.",gpt-5-petrobras,2.0,2026-03-02T18:56:47.735838,2.902329921722412
rayyan-471934761,Binary classification of marine corrosion using deep learning: a benchmark study on the full marine corrosion dataset,exclude,"Article focuses on CNN-based corrosion classification with no Digital Twin context, no XAI discussion, and no human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:56:50.808150,3.0702943801879883
rayyan-471934762,A transformer guided multi modal learning framework for predictive and causal assessment of thermal runaway in high energy batteries,exclude,Digital Twin is not mentioned or central; interpretability is discussed but not in a DT context; no human roles or human-in-the-loop. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:56:56.445220,5.63504695892334
rayyan-471934763,Digital Twins for Monitoring Neuromotor Development in Preterm Infants: Conceptual Framework and Proof-of-concept Study,maybe,"DT is central (IC1). Abstract mentions interpretative metrics, but lacks clear XAI/explainability methods or human-in-the-loop details (IC2–IC4 unclear). Needs full-text review.",gpt-5-petrobras,2.0,2026-03-02T18:57:05.868557,9.421314001083374
rayyan-471934764,Failure analysis and resilience enhancement of LEO satellite network under inter-satellite link flooding attack,exclude,No Digital Twin is involved; paper focuses on LEO network resilience under attacks with no XAI or human-centered mechanisms.,gpt-5-petrobras,2.0,2026-03-02T18:57:09.709515,3.8409583568573
rayyan-471934765,A digital twin framework for urban parking management and mobility forecasting,exclude,"Digital twin is central, but the article lacks XAI, explainability, or human-centered mechanisms; it focuses on predictive/generative models, triggering EC2.",gpt-5-petrobras,2.0,2026-03-02T18:57:15.052494,5.3389363288879395
rayyan-471934766,<b>Using AI and big data analytics to support entrepreneurial decisions in the digital economy</b>,exclude,"No Digital Twin focus; study evaluates ML for entrepreneurship and mentions interpretability, but not XAI within a Digital Twin system. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T18:57:17.794094,2.7405757904052734
rayyan-471934767,An enhanced blood-sucking leech optimization for training feedforward neural networks,exclude,"Article focuses on FNN training optimization; no Digital Twin context, XAI discussion, or human-centered DT interaction.",gpt-5-petrobras,2.0,2026-03-02T18:57:19.775000,1.9788758754730225
rayyan-471934768,Prediction of Biocrude Oil Yield From Biomass Hydrothermal Liquefaction Via Interpretable Machine Learning Using Higher Heating Value and Process Parameters,exclude,"Article focuses on interpretable ML (SHAP, SAGE) for HTL yield prediction, not on Digital Twins. No DT architecture, explanation in DT context, or human-in-the-loop mechanisms. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T18:57:23.119623,3.34260630607605
rayyan-471934769,Comprehensive Machine Learning-Based Time-Series Anomaly Detection for ADN-Based Thruster,exclude,"No Digital Twin focus, no XAI or human-centered mechanisms; purely ML fault detection with a simulation model.",gpt-5-petrobras,2.0,2026-03-02T18:57:27.006249,3.88460636138916
rayyan-471934770,Digital twins in healthcare: a review of AI-powered practical applications across health domains,exclude,"This is a review (secondary study), triggering EC3; it surveys AI-powered DTs without proposing or evaluating XAI or human-centered explainability per IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T18:57:32.073248,5.066999673843384
rayyan-471934771,Topology analysis and evolution trend prediction of secure propagation networks for short videos based on digital twin model,exclude,"Digital Twin is central, but no explainability or human-centered mechanisms are proposed or evaluated. Predictive models (GAT, BERT, STGCN) are used without XAI discussion, failing IC2–IC4 and matching EC2.",gpt-5-petrobras,2.0,2026-03-02T18:57:37.628619,5.553589344024658
rayyan-471934772,Adaptive network anomaly detection using machine learning approaches,exclude,"Article focuses on ML-based network anomaly detection without Digital Twin context or XAI/human-centered mechanisms, failing IC1–IC4 and meeting EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T18:57:40.776874,3.148254632949829
rayyan-471934773,Integrating Neuromorphic Intelligence with Fuzzy Multi-Objective Models in Resilient Green Supply Chain Design,exclude,"No Digital Twin focus or XAI; supply chain model with neuromorphic/fuzzy methods, no human-centered DT mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:57:44.346742,3.5678460597991943
rayyan-471934774,Enhancing computational efficiency in digital twins: a survey of techniques and challenges for fast inference,exclude,Secondary survey on DT efficiency; no XAI or human-centered mechanisms. Fails IC2–IC4 and meets EC3.,gpt-5-petrobras,2.0,2026-03-02T18:58:18.744293,34.3955352306366
rayyan-471934775,Soft sensors to predict critical quality attributes and monitor crystallinity and polymorphism change in solid oral dosage manufacturing: case studies,exclude,"The article focuses on soft sensors and process analytical technology in pharma manufacturing, with no mention of Digital Twins, explainability/XAI, or human-centered roles or interaction. It applies predictive models and sensitivity analysis without DT-centered architecture or explanation processes.",gpt-5-petrobras,2.0,2026-03-02T18:58:21.635832,2.8895211219787598
rayyan-471934776,Evaluating aftershock-induced collapse mechanisms of the Fatih Büyük Mosque’s historic masonry minaret using digital twin simulation,exclude,"Digital twin is central, but no explainability/XAI discussion and no human roles or interaction; fails IC2–IC4 and fits EC2 (predictive simulation without XAI).",gpt-5-petrobras,2.0,2026-03-02T18:58:24.169682,2.5318357944488525
rayyan-471934777,Rapid digital twin modeling method and system for equipment,exclude,Digital Twin is central (IC1) but no explainability/XAI or human-centered mechanisms are described; fails IC2–IC4 and meets EC2 (predictive/modeling without XAI).,gpt-5-petrobras,2.0,2026-03-02T18:58:28.299137,4.127425193786621
rayyan-471934778,Is Meaningful Human Control Over Personalised AI Assistants Possible? Ethical Design Requirements for The New Generation of Artificially Intelligent Agents,exclude,"Focuses on ethical design and meaningful human control for personal AI assistants, not Digital Twins. No DT-centered architecture nor XAI within DT context; fails IC1–IC2 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:58:31.505495,3.204590320587158
rayyan-471934779,Enhancing Diabetes Diagnosis Using FIT2GPFN-Integrated DEMATEL Method: A Multi-Criteria Fuzzy Decision-Making Approach,exclude,"No digital twin involvement; focuses on fuzzy MCDM/DEMATEL for diabetes diagnosis, not DT systems, XAI in DT, or human-in-loop DT. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T18:58:35.333019,3.8255059719085693
rayyan-471934780,Developing user-centered system design guidelines for explainable AI: a systematic literature review,exclude,"Systematic review of XAI UCD, not about Digital Twins; secondary study. Fails EC1 and EC3.",gpt-5-petrobras,2.0,2026-03-02T18:58:38.307688,2.9726481437683105
rayyan-471934781,A new reliability optimization and predictive control algorithm for simulation of azimuthal electromagnetic wave LWD tool,exclude,"Not about Digital Twins; no XAI or explainability; no human roles or interaction. Focuses on reliability prediction of an LWD tool, failing IC1–IC4 and meeting EC1.",gpt-5-petrobras,2.0,2026-03-02T18:58:41.476036,3.166581392288208
rayyan-471934782,Optimizing short video strategies for intelligent communication in university campus culture construction using circular intuitionistic fuzzy COCOFISO modeling,exclude,"Not related to Digital Twins; focuses on fuzzy MCDM for short-video strategies, with no XAI in DT or human-in-loop DT context (EC1).",gpt-5-petrobras,2.0,2026-03-02T18:58:43.966374,2.4883036613464355
rayyan-471934783,Predicting sequence-specific amplification efficiency in multi-template PCR with deep learning,exclude,"No Digital Twin context; despite XAI (CluMo), study focuses on PCR amplification. Fails IC1–IC4 and triggers EC1 (not DT-related), no human-centered DT mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:58:50.111731,6.145357847213745
rayyan-471934784,An integrated fourfold automation framework for digital twin services in intelligent CNC machining,exclude,"Digital twin is central (IC1) but no explainability/XAI or human-centered mechanisms are discussed. The focus is on autonomous learning/optimization and control, not explanation or interaction design. Fails IC2–IC4; EC2 applies.",gpt-5-petrobras,2.0,2026-03-02T18:58:55.886254,5.774523019790649
rayyan-471934785,Decision-making framework for prioritizing digital twin&#xa0;sensor parameters with application in the aviation sector,exclude,"DT is the context, but the work is an MCDM framework for sensor prioritization; it does not propose or evaluate XAI/explainability, nor human-in/on-the-loop interaction or explanation design in a DT. Fails IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T18:59:02.611711,6.72368049621582
rayyan-471934786,Intelligent real-time flotation froth stability monitoring using embedded computer vision: lead (Pb) processing case study,exclude,"The article does not involve Digital Twins, nor does it discuss explainability/XAI or human-centered mechanisms; it focuses on real-time computer vision monitoring in flotation.",gpt-5-petrobras,2.0,2026-03-02T18:59:05.115763,2.5020315647125244
rayyan-471934787,A Hybrid Diagnostic Framework for Gear Crack Severity Classification Using Digital Twins and Machine Learning,exclude,"Digital Twin is central, but the work applies ML classification without any explainability, XAI, transparency, or human-centered mechanisms. Fails IC2–IC4 and matches EC2.",gpt-5-petrobras,2.0,2026-03-02T18:59:08.974250,3.8564658164978027
rayyan-471934788,Fault Diagnosis of Bearings based on a Dual-Path Transformer-based Adaptive Multiscale Network under Imbalanced Samples,exclude,No Digital Twin focus and no XAI or human-centered mechanisms; purely a fault diagnosis model with class imbalance handling.,gpt-5-petrobras,2.0,2026-03-02T18:59:11.958214,2.9819464683532715
rayyan-471934789,FLPSO-AMPS: an optimized WSN model for air quality monitoring in tier-2 smart cities,exclude,No Digital Twin focus; WSN routing optimization only. No XAI or human-centered elements. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:59:16.263178,4.302937269210815
rayyan-471934790,Adaptive neural network based leader-following consensus control for a class of second-order nonlinear multi-agent systems,exclude,"No Digital Twin concept is present; the paper addresses adaptive NN control for multi-agent systems without XAI or human-centered mechanisms, failing IC1–IC4 and meeting EC1.",gpt-5-petrobras,2.0,2026-03-02T18:59:18.830842,2.565638780593872
rayyan-471934791,A big data-driven system for smart continuous improvement,exclude,"Digital Twin is not mentioned or central; XAI is discussed in a general big data CI platform, not in a DT context. No human-in-loop mechanisms within a Digital Twin system.",gpt-5-petrobras,2.0,2026-03-02T18:59:22.230023,3.3991799354553223
rayyan-471934792,Leveraging artificial intelligence to enable sustainable urban development through the creation of smart and environmentally friendly carbon-free cities,exclude,No Digital Twin focus; AI predictive framework for smart cities without DT context. Lacks XAI mechanisms tied to DT and no human roles or explanation process in a DT system (fails IC1–IC4; EC1 applies).,gpt-5-petrobras,2.0,2026-03-02T18:59:25.550226,3.318185567855835
rayyan-471934793,Research on energy efficiency optimization strategies for E-commerce platform product supply chain based on artificial intelligence,exclude,"Digital Twin is present but the study uses LSTM/DDPG for optimization without explainability or human-centered interaction. No XAI, interpretability, or explanation process is discussed, violating IC2–IC4 and matching EC2.",gpt-5-petrobras,2.0,2026-03-02T18:59:29.874944,4.322688817977905
rayyan-471934794,Sustainable reuse evaluation framework for coastal industrial living preservation of heritage buildings based on visual perception driven,exclude,"Digital twin is a minor tool, not central; no XAI or explainability in DT context; human surveys are not human-in-the-loop DT. Fails IC1–IC4; meets EC2.",gpt-5-petrobras,2.0,2026-03-02T18:59:34.025219,4.14825439453125
rayyan-471934795,An innovative multi-head attention mechanism-driven recurrent neural network model with feature representation fusion for enhanced image captioning to assist individuals with visual impairments,exclude,"Article focuses on image captioning, not Digital Twins, and does not discuss XAI or explainability. Fails IC1–IC2 and meets EC1–EC2.",gpt-5-petrobras,2.0,2026-03-02T18:59:37.035230,3.0079784393310547
rayyan-471934796,A comparative evaluation of machine learning approaches for erosion prediction in dam-break problems,exclude,No Digital Twin context; predictive ML for dam-break erosion without XAI or human-centered mechanisms. Fails IC1–IC4 and meets EC1.,gpt-5-petrobras,2.0,2026-03-02T18:59:39.812704,2.7756993770599365
rayyan-471934797,An integrated scheduling and optimization approach for photovoltaic-storage systems using deep reinforcement learning,exclude,No mention of Digital Twins; focuses on DRL scheduling for PV-storage without XAI or human-centered mechanisms. Fails IC1–IC4 and meets EC1.,gpt-5-petrobras,2.0,2026-03-02T18:59:43.789803,3.977099657058716
rayyan-471934798,Quality improvement in sand casting process: a hybrid approach based on machine learning and metaheuristic optimization methods,exclude,Not related to Digital Twins and no XAI or human-centered mechanisms. Focuses on ML + metaheuristic optimization for defect reduction without DT architecture or explanation process.,gpt-5-petrobras,2.0,2026-03-02T18:59:46.348947,2.557119369506836
rayyan-471934799,Synergizing industry 5.0 development factors into sustainable circular closed-loop supply chains through a hybrid approach: Case studies,exclude,"No Digital Twin content; focuses on MOEA optimization for Industry 5.0 supply chains without XAI or human-in-loop; fails IC1-IC4, EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T18:59:50.028298,3.6773221492767334
rayyan-471934800,Integrating Artificial Intelligence into Life Cycle Assessment: A Framework for Balancing Automation and Human Expertise,exclude,"Fails EC1: not about Digital Twins. Focuses on AI integration in LCA with human oversight, no DT/XAI context.",gpt-5-petrobras,2.0,2026-03-02T18:59:53.038201,3.007797956466675
rayyan-471934801,Bridging digital and physical realms: cross-evaluating intrusion detection models in cyber-physical systems,exclude,"No explicit Digital Twin as a central concept, and no XAI or explainability discussed. Focuses on CPS intrusion detection with PCA/autoencoder, RF/XGBoost, without human-centered roles or explanation mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:59:57.574550,4.5343337059021
rayyan-471934802,Predictive Data Analytics Using Machine Learning for IoT Sensor Network,exclude,"Article focuses on ML for IoT sensor networks; no Digital Twin, no XAI, and no human-centered mechanisms discussed.",gpt-5-petrobras,2.0,2026-03-02T18:59:59.749158,2.172834873199463
rayyan-471934803,A digital twin-based neutrosophic multi-objective optimization model for smart supply chains in the food industry,exclude,"Digital Twin is central, but no explainability/XAI methods or human-in-the-loop roles are described; lacks explanation process or interaction design. Fails IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:00:04.533569,4.784411191940308
rayyan-471934804,DCMHTS: a deep clustering model for healthcare based on trigger service,exclude,"Focuses on deep clustering for healthcare and anomaly detection, with no Digital Twin context, no XAI or explainability discussion, and no human-centered mechanisms. Fails IC1–IC4; meets EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T19:00:07.921095,3.3854990005493164
rayyan-471934805,Internet of things enabled indoor activity monitoring for visually impaired people with hybrid deep learning and optimized algorithms for enhanced safety,exclude,"Not related to Digital Twins (EC1); focuses on IoT HAR with DL and optimization, no XAI/explainability or human-in-the-loop mechanisms (EC2). Fails IC1–IC4.",gpt-5-petrobras,2.0,2026-03-02T19:00:12.037396,4.114280700683594
rayyan-471934806,Recent Advances in Computer Vision and Machine Learning for Athletic Performance in Jump Events,exclude,Not related to Digital Twins; focuses on CV/ML for athletic performance without DT architecture or XAI discussion.,gpt-5-petrobras,2.0,2026-03-02T19:00:16.014404,3.974979877471924
rayyan-471934807,Onboard Perception and Localization for Resource-Constrained Dynamic Environments: A RoboCup Small Size League Case Study,exclude,Not related to Digital Twins (EC1); focuses on MCL for robot localization with no XAI/explainability or human-in-the-loop mechanisms (EC2).,gpt-5-petrobras,2.0,2026-03-02T19:00:18.880896,2.8644633293151855
rayyan-471934808,Enhancing wellbore stability through machine learning for sustainable hydrocarbon exploitation,exclude,No Digital Twin context; study applies ML with SHAP for drilling prediction only. Fails IC1–IC4; meets EC1.,gpt-5-petrobras,2.0,2026-03-02T19:00:21.681169,2.798255681991577
rayyan-471934809,Transparency in large language model (LLM)-powered digital human twins: the AI ethics perspective,include,"Digital human twins are central; the paper formally discusses transparency/explainability in DTs, proposes tiered transparency models, and emphasizes user-centric design and user roles via interviews. Meets IC1–IC4; not excluded.",gpt-5-petrobras,2.0,2026-03-02T19:00:28.352265,6.669054269790649
rayyan-471934810,MITD-Net: Markov image-based threat detection network,exclude,"Fails EC1: not related to Digital Twins; focuses on CNN-based insider threat detection without XAI, explanation, or human-centered mechanisms (violates IC2–IC4).",gpt-5-petrobras,2.0,2026-03-02T19:00:31.307284,2.952996015548706
rayyan-471934811,Reinforcement learning-based intelligent edge orchestration for IoT: insights into performance and profitability,exclude,"Not related to Digital Twins; focuses on RL-based edge orchestration with pricing, no XAI or human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T19:00:34.537002,3.2277028560638428
rayyan-471934812,Constructing and evolving with the virtual self: exploration of digital twins and experiential living,exclude,"Digital twin avatar is central and human interactions are described, but the paper does not propose or discuss XAI, interpretability, or explanation mechanisms in the DT context; IC2 is not met.",gpt-5-petrobras,2.0,2026-03-02T19:00:45.201261,10.662232160568237
rayyan-471934813,Clinical evaluation of medical image synthesis: a case study in wireless capsule endoscopy,exclude,"Focuses on medical image synthesis and SDG; no Digital Twin or XAI within a DT context, thus fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T19:00:47.966234,2.762943983078003
rayyan-471934814,"Generative AI in depth: A survey of recent advances, model variants, and real-world applications",exclude,"Survey of generative AI (GANs/VAEs/DMs) with no Digital Twin focus and no XAI within DT context; also a secondary study (EC1, EC3).",gpt-5-petrobras,2.0,2026-03-02T19:00:50.542886,2.5766520500183105
rayyan-471934815,"Optimizing electricity consumption in direct reduction iron processes using RSM, MLP, and RBF models",exclude,No Digital Twin focus; purely ML predictive optimization without explainability or human-centered mechanisms; fails IC1–IC4 and meets EC1/EC2.,gpt-5-petrobras,2.0,2026-03-02T19:00:53.507600,2.9626967906951904
rayyan-471934816,Map Reduce Framework-Assisted Feature Analysis and Adaptive Multiplicative Bi-RNN Using Big Data Analytics for Decision-Making,exclude,"Article focuses on big data feature extraction and BiRNN optimization; no Digital Twin, no explainability or human-centered mechanisms; fails IC1–IC4 and meets EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T19:00:57.939547,4.4319469928741455
rayyan-471934817,Study of the viscosity reduction mechanism of clay with dispersants: case study of mud cake treatment in Zhanjiang,exclude,Not related to Digital Twins or XAI; focuses on clay dispersants and mud cake treatment. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T19:01:01.434854,3.4932901859283447
rayyan-471934818,TrafficDiff: diffusion model based adversarial traffic scenario controllable generation for autonomous driving robust evaluation,exclude,"Focuses on generative traffic scenario creation for autonomous driving; no Digital Twin framework, no XAI/explainability, and no human-centered roles or interaction.",gpt-5-petrobras,2.0,2026-03-02T19:01:04.620794,3.1839206218719482
rayyan-471934819,Regression-Driven Optimization of Vat Photopolymerization-Based 3D Printing Parameters for Improved Mechanical Properties,exclude,EC1: Not about Digital Twins; regression-based 3D printing optimization without XAI or human-centered mechanisms.,gpt-5-petrobras,2.0,2026-03-02T19:01:07.316507,2.693696975708008
rayyan-471934820,Integrating simulation and decision trees through blockchain-enabled data sharing to prevent the cash flow bullwhip effect in supply chains,exclude,"Digital Twin is not a central or explicit concept; work focuses on blockchain, simulation, and interpretable decision trees in supply chains. No XAI within a DT, no human-in-the-loop DT interaction. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T19:01:11.523376,4.204854488372803
rayyan-471934821,Personalised modelling of routine variability and affective states,exclude,"Not about Digital Twins; focuses on smartphone sensing and routine modeling. XAI via LLM summaries is not within a DT system, so fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T19:01:16.423256,4.897861480712891
rayyan-471934822,A Hybrid Explainable Machine Learning and Optimization Framework for Energy Reduction in DRI-Based Electric Arc Furnace Steelmaking,exclude,"No Digital Twin is presented; XAI is applied to ML models, not within a DT. Human-centered DT interaction is absent. Fails IC1–IC4; EC1 applies.",gpt-5-petrobras,2.0,2026-03-02T19:01:21.780215,5.354936122894287
rayyan-471934823,Task support and collaborative capabilities enhancement an mixed reality and digital twin environment using an optimized network,exclude,"Digital twin is central (ZbMDTM), but the work focuses on performance optimization for predictive maintenance without proposing or evaluating explainability/XAI or human-centered interaction. Fails IC2–IC4; matches EC2.",gpt-5-petrobras,2.0,2026-03-02T19:01:27.258371,5.475873231887817
rayyan-471934824,Research on full lifecycle health management of permanent magnet synchronous electric drum driven by digital twin with dynamic update,exclude,"Digital Twin is central, but the work focuses on predictive PHM and model updates without explainability, transparency, or human-centered mechanisms. Fails IC2–IC4 and meets EC2.",gpt-5-petrobras,2.0,2026-03-02T19:01:30.766670,3.506279945373535
rayyan-471934825,From bones to bytes: anticipating and addressing the governance challenges of human digital remains and posthumous digital human twins,exclude,"Focuses on legal/ethical governance of human digital remains and digital human twins; does not propose or evaluate XAI, explanation processes, or human-in-the-loop mechanisms within a DT system.",gpt-5-petrobras,2.0,2026-03-02T19:01:37.412738,6.644050121307373
rayyan-471934826,Interactive digital twins enabling responsible extended reality applications,exclude,"Digital twins are central, but no explicit XAI/explainability methods are proposed or evaluated, and human roles/HITL are not clearly defined.",gpt-5-petrobras,2.0,2026-03-02T19:01:43.218216,5.803457260131836
rayyan-471934827,Knowledge mapping of quantum computing for climate change research and sustainable innovation,exclude,Systematic review of quantum computing for climate; no Digital Twin or XAI; secondary study per EC3 and not DT-related per EC1.,gpt-5-petrobras,2.0,2026-03-02T19:01:45.731175,2.510939836502075
rayyan-471934828,Identification of irradiated food through hyperspectral imaging assisted by deep learning techniques,exclude,"Not related to Digital Twins; focuses on HSI and deep learning classification without XAI, explanation mechanisms, or human-centered interaction.",gpt-5-petrobras,2.0,2026-03-02T19:01:48.319557,2.5863633155822754
rayyan-471934829,Large language models forecast patient health trajectories enabling digital twins,include,"Digital Twin is central (DT-GPT). The paper demonstrates explainability via a human-interpretable interface in the DT context, indicating human-centered interaction and evaluation of explanations.",gpt-5-petrobras,2.0,2026-03-02T19:01:55.377495,7.056922197341919
rayyan-471934830,Research on digital twin diagnosis model for the thermal-electric field of high-voltage switchgears,exclude,"Digital Twin is central, but the paper does not propose or discuss explainability/XAI or human-centered mechanisms. It applies OCT, RF, and ANFIS for diagnosis without interpretability or explanation processes, failing IC2–IC4; EC2 applies.",gpt-5-petrobras,2.0,2026-03-02T19:01:59.861124,4.481603145599365
rayyan-471934831,Explainable machine learning and application-oriented tool for predicting effective hoop strain of fiber-reinforced polymer-confined concrete,exclude,"No Digital Twin context; XAI used for ML prediction only, not within a DT system, and no human-in-the-loop DT design.",gpt-5-petrobras,2.0,2026-03-02T19:02:02.921826,3.0586655139923096
rayyan-471934832,Advances in IoT networks using privacy-preserving techniques with optimized multi-head self-attention model for intelligent threat detection based on plant rhizome growth optimization,exclude,"Article focuses on IoT intrusion detection with deep learning, not Digital Twins; no XAI or human-centered mechanisms described.",gpt-5-petrobras,2.0,2026-03-02T19:02:05.189945,2.266350030899048
rayyan-471934833,The application of industry 4.0 into the company’s production activities through effective decision-making,exclude,"Focuses on Industry 4.0 decision-making and AI broadly; no Digital Twin concept, no XAI or explainability in DT, nor human-centered DT interaction. Fails IC1–IC4; meets EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T19:02:07.692913,2.5009212493896484
rayyan-471934834,Hierarchical Model of the Decision Support System for the Situation Center Dispatcher to Select the Optimal Data Analysis Method,exclude,"The article does not mention or center Digital Twins and does not discuss XAI within a DT context. It focuses on decision support method selection (AHP/TOPSIS) for dispatchers, failing IC1 and IC2.",gpt-5-petrobras,2.0,2026-03-02T19:02:11.654718,3.9618048667907715
rayyan-471934835,A scoping review of human digital twins in healthcare applications and usage patterns,exclude,Scoping review (secondary study) in English; does not propose or evaluate XAI in DTs. Fails EC3 and IC2.,gpt-5-petrobras,2.0,2026-03-02T19:02:15.978672,4.321921110153198
