bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934653,A robust solution for power grid management using a hybrid deterministic and probabilistic model for short term load forecasting,exclude,"The article focuses on a short-term load forecasting algorithm (SAMM) for power grid management and does not mention Digital Twins. It also lacks any discussion of explainability, transparency, or human-centered interaction. Therefore, it clearly violates EC1 (unrelated to Digital Twins) and does not meet IC1 or IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:11:27.917114,4.8463294506073
rayyan-471934654,AI-powered predictive framework for crack detection in steel–copper laser welding,exclude,"The article focuses on machine learning for crack detection in welding and does not mention Digital Twins. It also lacks any discussison of explainability or human interaction in a DT context. Therefore, it clearly fails IC1 and falls under EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:11:34.461466,6.541066884994507
rayyan-471934655,Bio-inspired spiking neural network for modeling and optimizing adaptive vertigo therapy,maybe,"The abstract does not explicitly mention Digital Twins, so it is unclear whether a DT is central (IC1 uncertain). However, the work proposes an interpretable, explainable in silico model for real-time monitoring and personalization in therapy—aligning with human-centered and explainability aspects (IC2). Given potential DT relevance and the high-recall mandate, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:11:47.968089,13.505603790283203
rayyan-471934656,A lightweight real-time framework for interpretable rehabilitation motion quality assessment using wearable inertial sensors,exclude,"The article focuses on an interpretable deep learning framework for rehabilitation motion assessment using wearable IMUs and does not mention or relate to Digital Twins. Despite addressing interpretability, it is clearly unrelated to Digital Twins, violating EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:11:54.377141,6.406008005142212
rayyan-471934657,Leveraging artificial intelligence for smart production management in industry 4.0,exclude,"IC1 not met: the abstract and title do not mention or discuss Digital Twins as a relevant or central concept. The article focuses on AI applications in Industry 4.0 (predictive maintenance, scheduling, quality control, supply chain) and organizational factors (employee resistance, ethics) without any Digital Twin context. Therefore, it clearly falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:03.285593,8.905397891998291
rayyan-471934658,Modelling maternal cardiovascular adaptation to pregnancy: a scoping review,exclude,The article is a scoping review of computational haemodynamic models in pregnancy and does not mention Digital Twins or related concepts. It is also a secondary study (review). Thus it clearly violates EC1 (unrelated to Digital Twins) and EC3 (secondary study).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:08.739521,5.452902555465698
rayyan-471934659,Modeling and integration of rooftop photovoltaic systems for sustainable energy access in public sector buildings in diverse climates,exclude,"Fails IC1: the abstract does not mention or relate to Digital Twins. It focuses on modeling and evaluation of rooftop PV systems with tools like Aurora Solar and PVSYST, with no DT context or any explainability/human-interaction aspects. Clear case under EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:13.875903,5.13334321975708
rayyan-471934660,Smart system for forecasting financial outcomes and supporting strategic choices,exclude,EC1: The article is clearly unrelated to Digital Twins. It presents a financial decision support system using MCDM and fuzzy methods without any mention of Digital Twins or explainability/human interaction in a Digital Twin context.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:21.090229,7.211282253265381
rayyan-471934661,Allocation policies of auxiliary modules to support reconfigurable manufacturing system: an assessment by simulation models,exclude,"The article focuses on workload-based allocation strategies in reconfigurable manufacturing systems assessed via simulations, with no mention of Digital Twins or explainability/human-centered aspects. It clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:26.116005,5.022741794586182
rayyan-471934662,The Basilica of Saint Chrysogonus in Rome: an integrated historical and 3d morphometric analysis,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on historical analysis and 3D morphometric survey (SfM, DEM) of a basilica with no mention of Digital Twins, explainability, or human-centered interaction.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:33.943213,7.824160814285278
rayyan-471934663,From the power broker to a(i) power broker,exclude,"The abstract discusses governance of agentic AI for urban planning with emphasis on transparency, ethics, and public participation, but it does not mention Digital Twins or indicate that Digital Twins are a relevant or central concept. Therefore, it clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:42.448428,8.502152919769287
rayyan-471934664,"Large language models: applications, limitations, challenges, and recommendations in cybersecurity, digital forensics, and ethical hacking",exclude,"EC1: The article focuses on large language models in cybersecurity, digital forensics, and ethical hacking with no mention of Digital Twins. Therefore, it is clearly unrelated to Digital Twins and does not meet IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:45.955430,3.5000030994415283
rayyan-471934665,Surface based real time monitoring in horizontal smart wells eliminates downhole sensors,exclude,"The abstract focuses on surface-based real-time monitoring and predictive modeling for smart wells, with no mention of Digital Twins nor any discuss of explainability, transparency, or human interaction. It clearly violates IC1 (Digital Twin relevance), thus EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:12:55.020522,9.063085556030273
rayyan-471934666,Secure blockchain integrated deep learning framework for federated risk-adaptive and privacy-preserving IoT edge intelligence sets,exclude,"Fails IC1: The abstract does not mention or discuss Digital Twins. It focuses on a blockchain-integrated deep learning framework for IoT edge computing. Despite references to transparency and trust, there is no Digital Twin context, triggering EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:03.519502,8.495972156524658
rayyan-471934667,Human-machine-environment collaborative control architecture and dynamic reliability optimization of coal mine longwall face driven by the Kuanghong system,exclude,"The article focuses on a human–machine–environment collaborative control system and dynamic reliability optimization for coal mining, with perception, fusion, and deep learning methods. There is no mention of Digital Twins as a concept, system, or framework. While human interaction aspects are present, IC1 (Digital Twin relevance) is not met. Therefore, it clearly falls outside the scope per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:16.556132,13.030636072158813
rayyan-471934668,Machine learning-based prediction and SHAP sensitivity analysis of sound speed in hydrogen-rich gas mixtures,exclude,"The article focuses on ML prediction of sound speed in hydrogen-rich gas mixtures with SHAP analysis and does not mention or relate to Digital Twins. It lacks any DT system/architecture context or human/XAI aspects within a DT framework, thus clearly failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:24.953075,8.39394235610962
rayyan-471934669,Explainable AI-driven interpretation of environmental drivers of tomato fruit expansion in smart greenhouses using IoT sensing,exclude,"Fails IC1: the abstract does not mention or relate to Digital Twins. It focuses on an IoT sensing framework with explainable AI (SHAP, PDP) for greenhouse crop monitoring, without any Digital Twin context. Therefore, it clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:31.059028,6.1029603481292725
rayyan-471934670,Multimodal retrieval-augmented generation framework for visually rich knowledge in the architecture domain,exclude,"Fails IC1: The article does not mention or discuss Digital Twins. It focuses on a multimodal retrieval-augmented generation framework for architectural knowledge. While it addresses traceability/explanations, there is no Digital Twin context, thus it is clearly unrelated per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:39.813056,8.74216890335083
rayyan-471934671,Digital toolkit for human-centered machine design: development and testing of an innovative system integrating virtual reality and HMI digital prototypes,maybe,"The work presents a synchronized VR ‘virtual machine’ and HMI prototype for human-centric virtual commissioning, which may constitute a Digital Twin-like setup. It strongly addresses human–machine interaction (IC2b). However, the abstract does not explicitly mention Digital Twins, so DT centrality (IC1) is uncertain. Given potential relevance and high-recall aims, retain as maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:13:54.568816,14.753765344619751
rayyan-471934672,Machine learning glucose forecasting models for septic patients,maybe,"The study focuses on machine learning forecasting for ICU glucose management and explicitly mentions supporting future digital twin implementations, indicating potential DT relevance (IC1). However, the abstract does not clearly address explainability, interpretability, transparency, or human interaction aspects (IC2). Given the high-recall Phase 1 and the DT mention, it is marked as maybe rather than excluded.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:20.710979,26.140161752700806
rayyan-471934673,Whole-body <sup>18</sup>F-FDG PET/CT identifies subclinical metabolic phenotypes in normoglycemic adults,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on PET/CT-based metabolic phenotyping with no mention of Digital Twins, explainability, or human-centered aspects in a DT context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:24.694836,3.980809450149536
rayyan-471934674,Lightweight explainable photonic conviformer: a deep learning approach for reliable damage detection in polymer composites,exclude,"Fails IC1: No mention or indication of Digital Twins in the title or abstract. Although explainability and transparency are central, the study focuses on an explainable deep learning framework for SHM/damage detection in composites without a Digital Twin context. Therefore, it clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:31.140839,6.4429662227630615
rayyan-471934675,Empowering Local Energy Communities with Blockchain-Based Federated Forecasting and Zero-Knowledge Proof Verification,exclude,"The article does not mention or discuss Digital Twins as a relevant or central concept. It focuses on federated learning-based forecasting and blockchain/zero-knowledge proof mechanisms for privacy and transparency in local energy communities. While human-centric aspects (transparency, user engagement) are present, IC1 is not met; therefore it clearly falls outside the Digital Twin scope (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:40.201627,9.057746410369873
rayyan-471934677,Harnessing data-driven and explainable ensemble machine learning for infrastructure deterioration prediction through real-world benchmarking of models,exclude,The article focuses on explainable machine learning for infrastructure deterioration prediction but does not mention or relate to Digital Twins. It fails IC1 (Digital Twin relevance) and clearly meets EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:46.816337,6.611668109893799
rayyan-471934678,Transforming consumers’ IoT data into behavioral insights with AI-enabled Consumer Digital Twins (CDT) for marketing analytics,include,"The article centrally discusses Consumer Digital Twins (CDTs) through a conceptual model (IC1) and explicitly focuses on human-centered aspects—modeling consumer behavior, personalization, and ethical implications in the CDT/IoCB framework (IC2b). It is not a secondary study and is in English. Therefore, it meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:14:57.228356,10.408960580825806
rayyan-471934679,Diffusion Models for Neuroimaging Data Augmentation: Assessing Realism and Clinical Relevance,exclude,"The article focuses on diffusion models for neuroimaging data augmentation and does not mention or involve Digital Twins. It also lacks explainability or human-centered aspects in a Digital Twin context. Therefore, it clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:05.548732,8.317327737808228
rayyan-471934680,"A comprehensive survey on securing the social internet of things: protocols, threat mitigation, technological integrations, tools, and performance metrics",exclude,"The article is a survey on Social Internet of Things (SIoT) security and does not mention or focus on Digital Twins (violates IC1). It is also a secondary study (survey), which falls under EC3. Therefore, it clearly does not meet Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:13.100719,7.550968408584595
rayyan-471934681,Predicting Recovery Factor with Digital Twins and Interpretable Machine Learning: A Case Study of South China Sea Reservoirs,include,"Digital Twins are central to the study (used for reservoir modeling and virtual development, featured in title), and explainability is explicitly addressed via interpretable ML using SHAP for transparency; also mentions a user-friendly web app indicating human interaction. Meets IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:22.055349,8.930338859558105
rayyan-471934682,The analysis of the internet of things technology for mental health of sports education students based on big data,exclude,"The article focuses on IoT data mining and a GA-RF predictive model for student mental health, with no mention of Digital Twins or DT-related systems. Therefore, it clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:26.787609,4.729220628738403
rayyan-471934683,Decoding nature’s melody: significance and challenges of machine learning in assessing bird diversity via soundscape analysis,exclude,"The article is a review on machine learning for soundscape analysis in bird diversity and does not mention Digital Twins, explainability, or human interaction aspects. It is also a secondary study. This clearly violates EC1 (unrelated to Digital Twins) and EC3 (secondary study).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:30.115696,3.3270673751831055
rayyan-471934684,Machine learning-based prediction of crack mouth opening displacement in ultra-high-performance concrete,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on machine learning for predicting crack mouth opening displacement in UHPC and, while it discusses interpretability (SHAP) and uncertainty, there is no mention of Digital Twins; thus it does not meet IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:34.971999,4.853231191635132
rayyan-471934685,Natural language-driven production planning: integrating large language models with automatic simulation model generation in manufacturing systems,exclude,"The article focuses on LLM-enabled automatic simulation model generation for production planning and does not mention or discuss Digital Twins. While it includes human–machine interaction via natural language interfaces, it fails IC1 (Digital Twin relevance). Therefore, it clearly violates EC1 as unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:51.272772,16.29772400856018
rayyan-471934686,Construction and quantitative evaluation of the index system for assessing the emergency response capability of high-rise building fire accidents,exclude,"EC1: The article does not mention or relate to Digital Twins. It focuses on constructing an assessment index and predictive models (MLR, SVR) for high-rise fire emergency response without any Digital Twin context or XAI/human-interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:15:58.069478,6.793663024902344
rayyan-471934687,Advances in machine learning for parameters optimisation and in-situ monitoring of wire arc additive manufacturing,exclude,"The article is a review on machine learning for WAAM monitoring and parameter optimisation, with no mention of Digital Twins. It is also a secondary study (survey). Therefore it clearly fails IC1 and meets EC1 and EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:03.081803,5.009264230728149
rayyan-471934688,Machine Learning-Based Network Monitoring for Cybersecurity Threat Detection,exclude,The article focuses on machine learning for insider threat detection in cybersecurity and does not mention or discuss Digital Twins. It therefore fails IC1 and clearly meets EC1 (unrelated to Digital Twins). No explainability or human-interaction aspects in the context of Digital Twins are present.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:09.892727,6.807884693145752
rayyan-471934689,A digital twin-enhanced decision support system improves time-in-range in type 1 diabetes: a randomized clinical trial,include,"Digital Twin is central (a DT-enabled simulation-assisted bolus calculator within a DSS), and the study involves human users interacting with the system in a clinical trial. This satisfies IC1 and the human-centered/interaction aspect of IC2. It is not exclusively a predictive/simulation model without human aspects, and is a peer-reviewed clinical study with an English abstract.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:17.684701,7.788933992385864
rayyan-471934690,"Responsibility Gaps, LLMs &amp; Organisations: Many Agents, Many Levels, and Many Interactions",exclude,"EC1: The article focuses on responsibility gaps and ethics in the deployment of large language models (LLMs) and does not discuss Digital Twins. No evidence of Digital Twin systems, architectures, or frameworks, nor XAI/human-interaction aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:22.326923,4.639175891876221
rayyan-471934691,Design of multi-mode intelligent system architecture for surface defect detection of steel based on cloud technology,exclude,"The article focuses on a cloud-native architecture for steel surface defect detection using deep learning and microservices, with no mention of Digital Twins. It does not satisfy IC1 (Digital Twin relevance), and thus clearly falls under EC1 (unrelated to Digital Twins). No explainability or human-centered aspects are discussed in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:31.311578,8.981620788574219
rayyan-471934692,An Expert in the Loop Strategy for Generating Synthetic Learning Engagement Datasets,exclude,"The article focuses on an expert-in-the-loop pipeline for generating synthetic educational datasets and intelligent agents for learning interventions, with no mention of Digital Twins. It clearly fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:36.268828,4.954209089279175
rayyan-471934693,Machine learning–based method for analyzing stress distribution in a ship,exclude,"Fails IC1: The abstract does not mention or position Digital Twins as a relevant or central concept. While it touches on interpretability of a machine learning method for ship SHM, there is no Digital Twin context. Therefore, per EC1, it is clearly unrelated to Digital Twins and can be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:43.874755,7.6028892993927
rayyan-471934694,Real-time defect monitoring in material extrusion 3D printing using optimized YOLO models,exclude,The article focuses on real-time defect detection in 3D printing using YOLO models and closed-loop control without any mention of Digital Twins or explainability/human interaction aspects; thus it clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:51.600813,7.723000526428223
rayyan-471934695,"Stratified mobility, segregated boundary, and socioeconomic mixing in New York",exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on urban mobility modeling (gravity/urban system models) and socioeconomic patterns, with no mention of Digital Twins or explainability/human interaction aspects in a DT context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:16:56.225129,4.621275186538696
rayyan-471934696,"Harnessing Artificial Intelligence to improve building performance and energy use: innovations, challenges, and future perspectives",exclude,Clear secondary study (PRISMA-based systematic review) on AI for building energy; no mention of Digital Twins or explainability/human interaction. Fails IC1 and meets EC3.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:02.735186,6.507009267807007
rayyan-471934697,Optimizing and development of friction stir welding using AI-supported prediction method and digital twin technology,maybe,"Digital Twin is central (COMSOL-based DT integrated with ML for FSW). While explainability is not explicitly mentioned, the system is described as a decision-support tool enabling real-time process monitoring—suggesting potential human interaction aspects. Because human-centered/XAI elements are implied but not clearly detailed, it meets potential relevance for Phase 1 and should proceed to later screening.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:19.636927,16.899709463119507
rayyan-471934698,Strategy for maximizing space utilization in smart libraries based on reinforcement learning,exclude,"EC1: The article does not mention or discuss Digital Twins. It focuses on reinforcement learning for space utilization in smart libraries using IoT and computer vision, with no reference to digital twin concepts or explainability/human-centered aspects in a DT context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:24.939556,5.301608562469482
rayyan-471934699,"The drivers and barriers of electricity efficiency: Global patterns, national differences, and the role of ICT",exclude,"EC1: The article focuses on electricity efficiency drivers and barriers using panel regression across countries and does not mention Digital Twins. There is no indication of explainability, transparency, or human-centered aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:31.104357,6.161762952804565
rayyan-471934700,Digital twin-enabled real-time control for robot arm-based manufacturing via reinforcement learning,exclude,"Digital Twin is central, but the article focuses on RL-based control and DT synchronization for robotic manufacturing without any mention of explainability, interpretability, transparency, XAI, or human-centered/interaction aspects. This clearly fits EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:41.846362,10.739987850189209
rayyan-471934701,Simulating conversations on social media with generative agent-based models,exclude,"EC1: The article is about simulating social media conversations using LLMs and agent-based models and does not discuss Digital Twins. Therefore, it clearly falls outside the scope of DT-focused studies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:44.943432,3.094019889831543
rayyan-471934702,Sustainable multi-diamond wire sawing of 4H-SiC: cooling strategies and hybrid VMD-ML for CO<sub>2</sub> reduction and prediction,exclude,"The study focuses on cooling strategies and ML-based CO2 prediction for SiC wire sawing, with no mention of Digital Twins. It does not address explainability or human interaction aspects in a Digital Twin context. Clearly violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:50.956925,6.010441303253174
rayyan-471934703,"Optimizing Large Language Models in Distributed Environments: A Holistic Approach to Efficiency, Ethics, and Governance",exclude,"The paper addresses LLM efficiency, fairness, and explainability in distributed training without any mention of Digital Twins. It fails IC1 and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:17:56.542281,5.582308292388916
rayyan-471934704,Manufacturing-driven AI: synthetic image generation for automated fiber orientation analysis in reinforced polymers,exclude,"Digital Twin is only tangentially mentioned as a future application and not a relevant or central concept (fails IC1). The work focuses on synthetic image generation and CNN training for fiber orientation with no mention of explainability, interpretability, transparency, XAI, or human interaction (fails IC2). Therefore, it clearly violates the Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:18:23.945770,27.402472496032715
rayyan-471934705,Unveiling the path to digital twin development models: a systematic review,exclude,"The article is explicitly a systematic literature review (secondary study) on digital twin development, which falls under EC3 (secondary studies are excluded).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:18:39.875677,15.926867723464966
rayyan-471934706,Predictive network congestion management for enterprise systems: a graph neural network approach with operational insights,exclude,"Fails IC1: the article does not mention or relate to Digital Twins. It focuses on predictive network congestion management using GNNs, with no reference to Digital Twins, explainability, or human-centric aspects. Clearly unrelated (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:18:45.826102,5.947378158569336
rayyan-471934707,"The Google self as digital human twin: implications for agency, memory, and identity",include,"Digital Twins are a central concept (digital human twin/Google Self) and the study extensively addresses human-centered and interaction aspects (agency, memory, identity, human–algorithm interaction, human-centered AI). This satisfies IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:18:52.376602,6.547459363937378
rayyan-471934708,Milling tool wear monitoring and forecasting with indirect multi-sensor information based on ResCNN and BiLSTM,exclude,"Fails IC1: no mention of Digital Twins. The work focuses on tool wear monitoring and forecasting using ResCNN and BiLSTM with multi-sensor signals, with no digital twin context and no explainability or human-centered aspects. Clearly satisfies EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:18:58.202833,5.823184490203857
rayyan-471934709,A generalized hybrid machine learning framework for predicting biohydrogen production via dark fermentation of organic wastes,exclude,"The article focuses on a predictive ML framework (BO–ANN) for biohydrogen production and discusses interpretability (SHAP), but it does not mention or relate to Digital Twins. IC1 is not met, and EC1 applies (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:02.184659,3.9787838459014893
rayyan-471934710,Interpretable information fusion and small sample dataset expansion in power system anomaly detection based on artificial intelligence algorithms,exclude,"Fails IC1: the abstract and title do not mention or situate the work within Digital Twins. It focuses on LSTM-TimeGAN with SHAP for power system anomaly detection and interpretability, but there is no Digital Twin context, triggering EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:07.571232,5.3839592933654785
rayyan-471934711,A framework based on multiple reliability criteria and Markov chain for optimal selection of cloud services,exclude,"EC1 applies: The article is clearly unrelated to Digital Twins. It focuses on cloud service selection using reliability criteria and Markov chains, with no mention of Digital Twins or explainability/human interaction in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:14.077586,6.503293991088867
rayyan-471934712,Use of explainable artificial intelligence with high-resolution satellite imagery to assess water status and vine shoot growth in grapevine (<i>Vitis vinifera</i> L.),exclude,"Fails IC1: The study focuses on an XAI framework for remote sensing-based prediction in vineyards and does not mention or relate to Digital Twins. Although explainability (SHAP/ICE) is present, there is no Digital Twin context, meeting EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:19.729591,5.6490044593811035
rayyan-471934713,Enhancing secure IoT data sharing through dynamic Q-learning and blockchain at the edge,exclude,"EC1: The article is clearly unrelated to Digital Twins. It focuses on secure IIoT data sharing using blockchain and deep Q-learning for edge node selection, with no mention of Digital Twins or explainability/human interaction in a DT context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:24.212192,4.473553895950317
rayyan-471934714,Evaluation and evolution of farm animal's biological breeding technology from the perspective of sustainable development: an approach merging LDA and generative artificial intelligence algorithms,exclude,"The article does not discuss Digital Twins; it focuses on analyzing animal breeding technologies and sustainability using LDA and LLMs on patent data. It lacks any mention of Digital Twins, explainability, or human interaction aspects in a DT context, thus failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:31.475064,7.260869026184082
rayyan-471934715,The Virtual Transcatheter Aortic Valve Replacement (VTAVR) framework predicts optimal device landing zones tailored to patient-specific anatomy,exclude,"The article presents a patient-specific virtual simulation framework for TAVR planning and validation but does not discuss Digital Twins as a concept. It focuses on simulation and optimization with performance metrics, without explicit reference to digital twins or to explainability/interpretability or human-centered interaction in a DT context. Thus, it clearly fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:50.923490,19.444425582885742
rayyan-471934716,Surface integrity optimization in AZ31 milling using integrated NSGA-II and GRA methodology,exclude,"The study focuses on machining optimization (NSGA-II, GRA) for AZ31 milling with no mention of Digital Twins, explainability, transparency, or human-centered interaction. It clearly violates IC1 and falls under EC1 as unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:19:57.081039,6.154313325881958
rayyan-471934717,Interaction-aware agent-based simulation of customer trajectories in retail stores with transformer architectures,exclude,"Fails IC1: the abstract does not mention or frame the work in the context of Digital Twins. It focuses on agent-based simulation and a Transformer-based trajectory model in retail stores. Although interpretability is mentioned, it is not tied to a Digital Twin context. Therefore, it clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:03.264871,6.181811571121216
rayyan-471934718,Multi-Objective Optimization of High-Pressure Die Casting Process Parameters Based on Data-Driven Surrogate Model,exclude,"Fails IC1: The abstract and title do not mention or frame the work in the context of Digital Twins. The paper focuses on surrogate modeling, SHAP-based interpretability, and NSGA-II optimization for high-pressure die casting. Despite including interpretability, there is no Digital Twin relevance, thus meeting EC1 (clearly unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:11.012941,7.745072841644287
rayyan-471934719,Role of AI in supporting government for digital transformation through Rural-LOSI: learning from use cases,exclude,"EC1: The article does not discuss Digital Twins; it focuses on an AI-based framework for rural service discovery using LOSI and generative AI. Without Digital Twins as a relevant concept, it does not meet IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:16.173004,5.1560540199279785
rayyan-471934720,"Connected, digitalized wire arc additive manufacturing: utilizing data in the internet of production to enable industrie 4.0",maybe,"The article focuses on connected, digitalized WAAM within the Internet of Production and explicitly leverages 'digital shadows,' which are closely related to Digital Twin ecosystems. While 'Digital Twin' is not explicitly mentioned, the work addresses human/interaction aspects (stakeholder interoperability, responsibilities, access rights) and trustworthiness/authenticity/privacy, satisfying the explainability/human-centered dimension. Given the high-recall Phase 1 and the close conceptual link between digital shadows and digital twins, this is potentially relevant.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:33.367815,17.191808700561523
rayyan-471934721,Intelligent predictive maintenance: multivariate ML model optimization in an Edge-Fog-Cloud environment,exclude,"The article describes an edge–fog–cloud predictive maintenance system (FogBayes) without discussing Digital Twins, thus failing IC1. It also does not mention explainability, interpretability, or human interaction aspects. Clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:42.248074,8.877218961715698
rayyan-471934722,Multi-source heterogeneous data fusion and intelligent prediction modeling for chemical engineering construction projects based on improved transformer architecture,exclude,"The study focuses on transformer-based multi-source data fusion and prediction for construction projects and, while it includes interpretability (attention visualization, SHAP), it does not mention or discuss Digital Twins. It clearly fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:20:59.657935,17.408838272094727
rayyan-471934723,"Quantum deep learning-enhanced ethereum blockchain for cloud security: intrusion detection, fraud prevention, and secure data migration",exclude,"The article focuses on blockchain-enhanced deep learning for cloud security (IDS, fraud prevention, data migration) and does not mention or relate to Digital Twins. Fails IC1; thus clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T17:21:03.193236,3.5322492122650146
