bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935213,A digital twin based forecasting framework for power flow management in DC microgrids,exclude,"IC1 is satisfied: the work centers on a digital twin-based forecasting framework and explicitly incorporates an electro-thermal digital twin. IC3 is satisfied: the abstract explicitly references a human role (a decision-maker defining the forecasting window). However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. Given the strict Phase 2 criteria, the absence of explicit XAI-related components necessitates exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:50:11.786422,12.593864440917969
rayyan-471935216,Foundations of a knee joint digital twin from qMRI biomarkers for osteoarthritis and knee replacement,exclude,"IC1 satisfied: Digital Twin is central (basis of a knee joint digital twin system; step toward personalized knee-joint digital twins). IC2 not satisfied: the abstract does not explicitly propose or discuss any explainability, interpretability, transparency, or XAI mechanisms—only deep learning segmentation, dimensionality reduction, and statistical associations are described. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are defined; “inform clinical decision-making” is insufficiently explicit. Fails strict inclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:50:24.967053,13.177581548690796
rayyan-471935217,Digital twin designs with generative AI: crafting a comprehensive framework for manufacturing systems,exclude,"IC1 is satisfied: the article centrally proposes a comprehensive framework for digital twin design in manufacturing (title and abstract). However, IC2 is not explicitly met: the abstract does not state any explainability, interpretability, transparency, or XAI mechanisms within the digital twin context—mentions of generative AI, Fuzzy TOPSIS, and morphological matrices relate to design selection, not XAI or explainability. IC3 is also not explicitly met: while it notes integration of human knowledge and a dedicated interface model, it does not define human roles or specify human-in-the-loop/on-the-loop mechanisms; the interface appears to connect physical and virtual models rather than humans. Given the strict requirement for explicit evidence in the abstract, the article fails IC2 and IC3 and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:50:38.304444,13.336368083953857
rayyan-471935219,Roll system abnormal state diagnosis method for high-strength thin strip flatness control process of precision cold rolling mill,exclude,"IC1 is satisfied: the abstract explicitly states a digital twin model of the flatness control process was established and used for analysis and strategy development. However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms; analyzing 'contribution degree' with XGBoost is not framed as XAI or interpretability. IC3 is not satisfied: no explicit human roles or human-in-the-loop/ human-on-the-loop mechanisms are described. Therefore, per EC2, the work focuses on modeling, diagnosis, and optimization within a DT without explicit explainability or human-related aspects, leading to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:50:48.228566,9.921329498291016
rayyan-471935220,Identification of digital twins to guide interpretable AI for diagnosis and prognosis in heart failure,exclude,"IC1 satisfied: Digital Twins are central (mechanistic cardiovascular models used to create patient-specific digital twins). IC2 satisfied: Interpretability is explicitly addressed within the DT context (identification of interpretable phenogroups; improved interpretability of prognostic AI using DT-derived features). IC3 not satisfied: The abstract does not explicitly define human roles or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to guiding therapy/personalized care are not explicit human-role definitions. Therefore, not all inclusion criteria are explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:51:01.128307,12.896711826324463
rayyan-471935235,Convergence of evolving artificial intelligence and machine learning techniques in precision oncology,exclude,"IC1 not met: Digital twins are only mentioned as an example (synthetic data generation) within broader AI/ML applications and are not a central concept of a proposed architecture/system. IC2 not met: The abstract contains no explicit mention of explainability, interpretability, transparency, or XAI mechanisms, especially not within a digital twin context. IC3 not met: There is no explicit definition of human roles or human-in-the-loop/on-the-loop interactions as part of a system. Given these missing explicit elements, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:51:13.201307,12.06995153427124
rayyan-471935237,Quantitative Semantic Models in Digital Twin Representations of Rock Masses Using Universal Discontinuity Index (UDi),exclude,"IC1 is satisfied: Digital Twin is central (integration of UDi into DT models of rock masses is the core focus). IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms—semantic/ontology modeling is mentioned but no explicit XAI/interpretability claims are made. IC3 is not satisfied: there is no explicit mention of human roles or human-in-the-loop/on-the-loop interaction. Therefore, EC2 applies as the work focuses on modeling/prediction within DTs without explicit explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:51:25.892094,12.687747955322266
rayyan-471935256,"Vision-based sensing and digital twin technologies in conformal 3D concrete printing: exploring operational accuracy, adaptability, and scalability, and investigating monitoring capabilities in large-scale applications",exclude,"IC1 is satisfied: Digital Twin is central to the study (reconstruction and use of digital twins for large-scale 3D concrete printing, with explicit evaluation of DT accuracy). However, IC2 is not explicitly satisfied: the abstract does not propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context—monitoring and discrepancy detection are mentioned but without explicit framing as explainability/transparency mechanisms. IC3 is not satisfied: no explicit human roles or human-in/on-the-loop interaction are described. Given the strict requirement that all inclusion criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:51:36.642605,10.747469663619995
rayyan-471935261,DIGITAL TWIN–BASED INTELLIGENT MONITORING OF INDUSTRIAL SYSTEMS USING EXPLAINABLE AI,include,"IC1: Digital Twin is central—introduces the Adaptive Hybrid Digital Twin (HADT-C-XAI) with a three-layer DT architecture and continually synchronized hybrid DT modeling. IC2: Explicit XAI integration—states 'Causality-Aware Explainable Artificial Intelligence', 'explainable feature attribution', and 'interpretable fault causes', all within the DT framework. IC3: Explicit human role—'interpretable fault causes for operator decision support' clearly identifies the operator as a human decision-maker in the system. No exclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:51:46.237097,9.591424465179443
rayyan-471935262,Digital Twin Framework for Predictive Simulation and Decision Support in Ship Damage Control,exclude,"IC1 is explicitly satisfied: the work introduces a ""digital twin (DT) framework"" for shipboard damage control, with architecture, maturity model, and roadmap. IC3 is explicitly satisfied: it specifies ""human–machine collaboration,"" ""L3 human-in-the-loop, override-enabled plan generation,"" and ""assisted plan generation with human approval/override,"" indicating defined human roles and interaction mechanisms. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss any explainability, interpretability, transparency, or XAI mechanisms within the DT context. No terms or descriptions of explanations, interpretability, or transparency are present; human oversight alone is not equivalent to XAI. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:52:02.649422,16.409276723861694
rayyan-471935263,A Bidirectional Digital Twin System for Adaptive Manufacturing,exclude,"IC1 satisfied: Digital Twin is the central focus (bidirectional DTS architecture for CNC milling). IC2 not satisfied: although the abstract mentions ""interpretable digital twins"" in a general concluding statement, it does not explicitly propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency/XAI mechanisms within the DT; the described elements (anomaly detection, process force monitoring, adaptive feed rate control) are control/monitoring functions without stated XAI methods. IC3 not satisfied: no explicit human roles or human-in/on-the-loop interactions are described; actions are automated (e.g., automatic machine halt), with no operator or decision-maker involvement stated. Given missing explicit evidence for IC2 and IC3, the article does not meet Phase 2 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:52:15.027891,12.374175310134888
rayyan-471935266,A digital twin model for grain enterprise financial shared service centers based on distributed deep learning and neural symbolic reasoning,maybe,"IC1 satisfied: The abstract explicitly centers on a comprehensive digital twin model for grain enterprise financial shared service centers. IC2 satisfied: It explicitly incorporates explainability via neural symbolic reasoning, knowledge graphs, rule-based inference, and states 'interpretable decision support' within the DT context. IC3 not explicitly satisfied: The abstract does not define human roles or explicitly describe human-in-the-loop/on-the-loop mechanisms; 'decision support' is mentioned but without explicit human involvement. Given strong alignment with IC1 and IC2 but lack of explicit human-role details, this is marked as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:52:31.021515,15.988856792449951
rayyan-471935267,Digital twin based deep learning framework for personalized thermal comfort prediction and energy efficient operation in smart buildings,maybe,"IC1 is explicitly met: the work introduces a 'Digital Twin-driven framework' and describes the DT enabling real-time simulation, indicating DT is central. IC2 is explicitly met: the abstract states integration of XAI mechanisms (attention, SHAP, LIME) to enhance transparency and interpretability. IC3 is not explicitly met: while the study is 'occupant-centric' and focuses on personalized thermal comfort, the abstract does not explicitly define human roles (e.g., operator, decision-maker) or describe human-in-the-loop/on-the-loop interaction mechanisms as part of the system. Given this ambiguity on IC3, the article cannot be confidently included in this high-precision phase.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:52:43.560050,12.536518335342407
rayyan-471935268,Rule-based symbolic AI computing-driven digital twin model for ex-ante energy evaluation of task-ambience air conditioning systems in zero-energy buildings,include,"IC1: Digital Twin is central—title and abstract repeatedly state a 'digital twin-based ex-ante energy evaluation model' and embedding rules into 'the digital twin' within an 'interactive VR-based digital twin environment.' IC2: Explainability is explicitly addressed—described as a 'real-time, explainable' framework, with 'rule-based symbolic AI computing' (thermodynamic equations and predefined control rules) embedded in the DT to provide interpretable, immediate feedback and visualization. IC3: Human roles and interaction are explicit—the system includes an 'interactive VR-based assessment framework' enabling 'designers' to 'visually optimize' and make 'design adjustments,' improving 'decision-making efficiency.' No exclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:52:53.448687,9.885589599609375
rayyan-471935269,AI-Assisted Design of Custom Insoles for Plantar Pressure Redistribution via a Digital Twin Framework,exclude,"IC1 is satisfied: the work explicitly presents an AI-assisted digital twin framework for custom insole design. IC2 is satisfied: it explicitly employs SHAP to enhance interpretability and trustworthiness within the framework. IC3 is not satisfied: the abstract does not explicitly define human roles (e.g., clinician, operator) or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the absence of explicit human role/interaction details, and the strict requirement that all ICs be met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:53:04.091340,10.63960075378418
rayyan-471935271,From Forecasting to Foresight: Building an Autonomous O&M Brain for the New Power System Based on a Cognitive Digital Twin,exclude,"IC1 satisfied: The abstract centrally proposes a Cognitive Digital Twin (CDT) system for power system O&M. IC2 satisfied: It explicitly states the CDT supports transparent and explainable decision-making. IC3 not satisfied: The abstract does not explicitly define human roles nor mention human-in-the-loop/on-the-loop or human-centered interaction; it emphasizes autonomous operations and self-healing. Given the strict requirement that all inclusion criteria be explicitly met, the absence of explicit human involvement leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:53:19.515125,15.420729875564575
rayyan-471935272,Mixed Reality-Based Multi-Scenario Visualization and Control in Automated Terminals: A Middleware and Digital Twin Driven Approach,exclude,"IC1 is satisfied: the Digital Twin is central (DT–MR framework with a multi-scale DT developed in Unity). IC3 is satisfied: explicit human-in-the-loop supervision and a MR interface (gaze/gesture/voice) with safety interlocks are described. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context. The focus is on data integration, visualization/control, and performance benchmarks, with no mention of explainability-related methods. Therefore, a required criterion is missing.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:53:34.508065,14.989873886108398
rayyan-471935273,Interception well digital twin for early warning of combined sewer overflows,exclude,"IC1 is satisfied: a digital twin framework and digital twin-driven methods are central. IC2 is satisfied: the abstract explicitly aims to enhance the interpretability of interception well field data within the digital twin context. However, IC3 is not satisfied: the abstract does not explicitly define human roles (e.g., operator, decision-maker) or describe human-in-the-loop/ human-centered interaction mechanisms. Given the strict requirement that all inclusion criteria be explicitly met, the article must be excluded in Phase 2.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:53:43.585441,9.074377298355103
rayyan-471935274,Agent-to-Agent (A2A) Protocol Integrated Digital Twin System with AgentIQ for Multimodal AI Fitness Coaching and Personalized Well-Being,include,"IC1: Digital Twin is central—title and abstract explicitly propose a protocol-integrated Digital Twin (DT) architecture for fitness coaching and present a blueprint for multimodal DTs. IC2: The DT explicitly incorporates transparency/observability mechanisms—stated as a distributed, explainable ecosystem with transparency ensured via NVIDIA AgentIQ and LangSmith providing token-level observability, workflow profiling, and trajectory evaluation. IC3: Human-centered interaction is explicitly integrated—real-time coaching feedback delivered via multimodal outputs (text, speech, embodied avatars), emotionally engaging interactions, and emphasis on human-AI collaboration. No exclusion criteria are triggered; English abstract and appears as a regular research paper.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:53:57.397381,13.808939456939697
rayyan-471935275,A five-dimensional digital twin framework driven by large language models-enhanced RL for CNC systems,exclude,"IC1 is satisfied: the abstract centers on a five-dimensional Digital Twin framework for CNC systems. However, IC2 is not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; the focus is on LLM-enhanced reinforcement learning for decision-making and performance improvement. IC3 is not satisfied: the abstract does not explicitly define human roles or include human-in-the-loop/on-the-loop mechanisms in the proposed system; references to reliance on human expertise are contextual background, not part of the framework. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:54:09.329365,11.926982164382935
rayyan-471935276,Towards Evolving Actor–Network Ontologies: Enabling Reflexive Digital Twins for Cultural Heritage,maybe,"IC1: Satisfied. Digital Twins are central (a new paradigm for cultural digital twins) and a five-layer architecture is proposed. IC2: Satisfied. The work explicitly positions the approach as a transparent and interpretable framework and embeds reflexivity and actor salience into the model. IC3: Ambiguous. While the abstract mentions heterogeneous actors and refers to patterns like 'expert erosion,' it does not explicitly define human roles (e.g., operator, curator, decision-maker) nor does it explicitly describe human-in-the-loop/on-the-loop mechanisms. No clear exclusion criteria apply. Due to lack of explicit human role/mechanism definition, mark as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:54:24.991110,15.659738540649414
rayyan-471935277,Engineering-Oriented Explainable Machine Learning and Digital Twin Framework for Sustainable Dairy Production and Environmental Impact Optimisation,maybe,"IC1: Satisfied. The abstract explicitly presents a “digital twin framework” and states that predictive models are integrated into a digital twin platform for real-time simulation and decision support, indicating Digital Twin is central. IC2: Satisfied. The study explicitly uses SHAP-based explainability within an engineering-oriented explainable ML and Digital Twin framework to support decision-making. IC3: Not explicitly satisfied. While the abstract mentions decision-making/decision support, it does not explicitly define human roles (e.g., farmer/operator) or state human-in-the-loop/on-the-loop mechanisms. Given the strict requirement for explicit human-role inclusion, this criterion is unmet in the abstract. Therefore, strong alignment with IC1–IC2 but ambiguity on IC3 warrants a ‘maybe’ for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:54:47.151187,22.155076503753662
rayyan-471935278,PINN-DT: Optimizing Energy Consumption in Smart Building Using Hybrid Physics-Informed Neural Networks and Digital Twin Framework with Blockchain Security,maybe,"IC1: Satisfied—Digital Twin is central (title states a Digital Twin framework; abstract uses DTs to train DRL and integrates DT with PINNs and blockchain). IC2: Satisfied—explicit mention that PINNs ensure interpretability within the integrated framework. IC3: Ambiguous—abstract mentions user preferences and a user comfort index, but does not explicitly define human roles or state human-in-the-loop/on-the-loop or concrete human–system interaction mechanisms. Given the strict requirement for explicit human role/interaction, this criterion is not clearly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:55:01.705578,14.549853801727295
rayyan-471935280,Toward digital twins in the intensive care unit: a medication management case study,exclude,"IC1: Satisfied – The abstract repeatedly centers on 'digital twins' (e.g., 'digital twins were created using LLaMA-3') as the core concept. IC2: Not satisfied – There is no explicit proposal, implementation, evaluation, or discussion of explainability/interpretability/transparency/XAI mechanisms; only performance metrics (BERTScore, ROUGE-L) are reported. IC3: Not satisfied – No explicit human roles or human-in-the-loop/on-the-loop mechanisms are defined; mentions of clinical decision support and treatment recommendations are generic and do not specify human interaction mechanisms. Given the strict requirement that all criteria be explicitly supported, the article fails IC2 and IC3 and is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:55:14.907647,13.199026584625244
rayyan-471935281,Cerebrum twin: A 6D semantic digital twin of multi-lobe digital brain functions for human-centric Industry 5.0,include,"IC1: Explicitly proposes a six-dimensional semantic Digital Twin (Cerebrum Twin) as the central system. IC2: Explicitly discusses transparency within the DT context (supports “robust, transparent, and operator-oriented decision-making”) and describes a closed-loop semantic feedback mechanism. IC3: Explicitly incorporates human roles/interaction via “intuitive voice-based human interaction,” “operator-oriented” decision-making, and “human-in-the-loop optimization.” All criteria are clearly met in the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:55:28.729335,13.818641901016235
rayyan-471935282,Knowledge Graphs and Artificial Intelligence for the Implementation of Cognitive Heritage Digital Twins,include,"IC1: Met. Digital Twins are central—title and abstract focus on the implementation/creation of Cognitive/Heritage Digital Twins. IC2: Met. The abstract explicitly states the system ensures interpretability and addresses transparency and bias mitigation within the AI–Knowledge Graph integration for Digital Twins. IC3: Met. The abstract explicitly incorporates human oversight (""knowledge extraction and machine learning are guided by ... human oversight""), indicating a human-in-the-loop/oversight mechanism. No exclusion criteria are triggered (English abstract, not a secondary study, and not solely predictive/simulation without human/XAI aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:55:46.880889,18.148511171340942
rayyan-471935283,Ontology-Driven Digital Twin Framework for Aviation Maintenance and Operations,maybe,"IC1: Satisfied. The title and abstract explicitly present a 'digital twin framework' as the central focus for aviation maintenance and operations. IC2: Satisfied. The abstract explicitly discusses explainability and transparency within the DT context (e.g., 'explainable decision support,' 'transparent, traceable reasoning,' 'explainable inference,' 'causal reasoning,' 'rule-based validation'). IC3: Not explicitly satisfied. While the work provides 'decision support' and 'maintenance recommendations,' the abstract does not explicitly define human roles (e.g., maintenance engineers, operators) or state human-in-the-loop/on-the-loop mechanisms. No clear exclusion criteria apply. Due to the lack of explicit human-role/interaction details, the article is marked 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:56:12.302422,25.418497323989868
rayyan-471935284,Life prediction and health assessment of aero-engine gas path using digital twin and deep learning,include,"IC1 satisfied: Digital Twin is central—the work ""integrates digital twins and deep learning,"" develops a ""three-dimensional visualization interaction framework for digital twin systems,"" and constructs a ""digital twin platform prototype."" IC2 satisfied: The article explicitly targets explainability—stating the framework ""was developed to improve the system’s observability and interpretability"" within the digital twin system. IC3 satisfied: It explicitly incorporates human-centered interaction mechanisms—""a multi-level virtual-reality interaction mechanism"" and a ""three-dimensional visualization interaction framework"" are part of the system, aimed at ""maintenance decision-making scenarios,"" ""collaborative decision-making,"" and providing ""decision support,"" indicating explicit human interaction/decision involvement as a system component.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:56:33.233996,20.929011821746826
rayyan-471935288,Digital twins and AI for healthy and sustainable cities,exclude,"IC1 not clearly satisfied: the abstract discusses Digital Twins and AI conceptually for cities but does not present a proposed architecture, system, or framework. IC2 not satisfied: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context. IC3 not satisfied: while decision-makers and social settings are mentioned, no explicit human roles or human-in-the-loop/on-the-loop mechanisms are defined as part of a system. Given the strict criteria, required elements are missing.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:56:43.905620,10.665623903274536
rayyan-471935292,A Framework for Standardizing the Development of Serious Games with Real-Time Self-Adaptation Capabilities Using Digital Twins,include,"IC1: Satisfied. The abstract explicitly centers Digital Twins as core to the framework: semantic standardization is ""utilized by digital twins to support self-adaptation,"" and a ""digital twin"" adjusts the game experience. IC2: Satisfied. The work explicitly targets interpretability and comprehension through semantic annotation and ontologies, stating the framework supports ""portability, interpretability and comprehension,"" and these mechanisms are used by the Digital Twin for adaptation. IC3: Satisfied. Human roles are explicitly defined: a ""group of domain experts"" defines the rules used by the Digital Twin; there is ""close collaboration with speech therapists"" in one case study; and domain experts evaluate the system via a questionnaire. No exclusion criteria apply (English, primary study, not solely predictive/simulation).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:56:57.285635,13.378997087478638
rayyan-471935293,An Integrated Approach to Real-Time 3D Sensor Data Visualization for Digital Twin Applications,include,"IC1: Satisfied. Digital Twin is central—title and abstract repeatedly position the system as a visualization/monitoring solution for Digital Twin applications and environments (e.g., 'for the effective operation of such digital twins', 'in digital twin environments'). IC2: Satisfied. The work explicitly addresses interpretability within the DT context, stating 'enhanced data interpretability through ramp shading,' 'at-a-glance comprehension,' and 'more intuitive representation,' and proposes concrete visualization mechanisms (ramp shading, geodesic vs. Euclidean options) to achieve this. IC3: Satisfied. The abstract explicitly incorporates human-centered interaction through the 'user-selectable application of geodesic and Euclidean distance calculations,' indicating user interaction in the system; it also emphasizes supporting rapid decision-making by users. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:57:19.957984,22.668697595596313
rayyan-471935294,SmartGridAgent: An Educational Framework for Reliable Digital Twin-Based Smart Grid Workforce Training with Locally Hosted LLMs,exclude,"IC1: The title explicitly states a Digital Twin-based framework, satisfying centrality via metadata. IC3: The abstract explicitly mentions an educational platform to train the smart grid workforce, indicating human users (trainees) as part of the system. However, IC2 is not satisfied: the abstract/metadata does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. It focuses on LLM trustworthiness, vulnerability mitigation, and local vs. online hosting, which are security/reliability aspects, not explicit XAI. Under strict Phase 2 rules, absence of explicit XAI warrants exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:57:37.662232,17.700711727142334
rayyan-471935296,Healthcare system optimization using digital twin,include,"IC1: Digital Twin is central—explicit in the title and stated purpose: 'utilizes digital twin technology' as the transformative approach for healthcare system optimization. IC2: Interpretability is explicitly addressed—'A graphical user interface (GUI) enhances interpretability by providing healthcare professionals with a clear visual representation of patient criticality,' which is an XAI/interpretability mechanism within the DT-based system. IC3: Human roles/interaction are explicit—the GUI is for 'healthcare professionals,' indicating defined human users interacting with the system for decision support. No exclusion criteria are triggered (English abstract, not a review, and includes human/interpretability aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:57:54.816422,17.151126623153687
rayyan-471935297,Advanced User Interaction with Urban Digital Twins using Large Language Models,exclude,"IC1 satisfied: The Urban Digital Twin (UDT) is central to the proposed framework. IC3 satisfied: Human roles and interactions are explicit (stakeholders such as city planners, utility providers, and citizens issuing natural language queries). IC2 not satisfied: The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it focuses on LLM-based querying and visualization. Given the strict requirement that all inclusion criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:58:04.175844,9.356373071670532
rayyan-471935298,Implementing an AI-Based Digital Twin Analysis System for Real-Time Decision Support in a Custom-Made Sportswear SME,include,"IC1: Digital Twin is central—title and abstract describe implementing an AI-enhanced digital twin and a live deployment in an SME (e.g., 'implementing an AI-enhanced digital twin', 'framework was applied in a live production environment'). IC2: The work explicitly addresses explainability/interpretability/transparency within the DT context—'provide interpretable visual insights for decision-makers' and 'improve process transparency' as part of the DT-based solution. IC3: Human roles/interaction are explicit—'decision-makers' are named and the system provides 'real-time decision support' and 'interpretable visual insights' for them, indicating human-centered interaction. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:58:14.543335,10.366473913192749
rayyan-471935299,Agentic AI for Cultural Heritage: Embedding Risk Memory in Semantic Digital Twins,maybe,"IC1: Satisfied. The title explicitly centers on 'Semantic Digital Twins' and the framework is framed as embedding risk memory within them, indicating Digital Twins are central. IC2: Satisfied. The abstract explicitly mentions 'structured, explainable reasoning' and 'transparent ... decision-making,' indicating an explicit focus on explainability within the proposed Digital Twin context. IC3: Not explicitly satisfied. The abstract does not define human roles (e.g., operator, conservator) or explicitly state human-in-the-loop/on-the-loop or human-centered interaction mechanisms as part of the system. Given the absence of explicit human involvement despite strong alignment on IC1–IC2, the article is marked 'maybe' for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:58:34.136967,19.59058666229248
rayyan-471935301,"Enhancing medical digital twins within metaverse using blockchain, NFTs and LLMs",exclude,"IC1: Satisfied. The abstract centers on medical digital twins and presents a system architecture integrating blockchain, NFTs, LLMs, and a metaverse to enhance MDT functionality. IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. It mentions security, access control, and LLM performance but no explicit XAI or explainability/transparency features. IC3: Satisfied. The system explicitly incorporates human-centered interaction via a metaverse platform and an LLM-powered NPC for real-time user interactions and personalized insights. Because IC2 is not explicitly met in the abstract/metadata, the article is excluded in this strict screening phase.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:58:52.363654,18.224618434906006
rayyan-471935303,"Physics-informed digital twin design for supporting the selection of process settings in continuous manufacturing, with a focus in fiberboard production",include,"IC1: Digital Twin is central—title and abstract explicitly present a physics-informed digital twin design/framework for process settings selection in continuous manufacturing. IC2: Explainability/interpretability is explicit—abstract states 'We propose an interpretable model architecture' within the DT framework, and integrates prior physical knowledge (transparency of modeling assumptions). IC3: Human role is explicit—abstract specifies the DT suggests values 'to the operator, who ultimately makes the final decision,' and explicitly considers 'operator workload' when balancing trigger frequency for model updates. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:59:01.992624,9.62593150138855
rayyan-471935304,Metaverse and Digital Twins in the Age of AI and Extended Reality,exclude,"IC1: While Digital Twins are a central topic of discussion, the abstract does not describe a specific proposed architecture, system, or framework with DT as a core component; it reads as a conceptual/comparative study across multiple projects, making IC1 ambiguous. IC2: The abstract does not explicitly address explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; mentions of AI, LLM agents, and analytics focus on capabilities and engagement, not explainability. IC3: Human-centered aspects (e.g., multi-user engagement, online collaboration, immersive experiences) are mentioned, but explicit human roles (operator/decision-maker) or defined human-in/on-the-loop mechanisms within a system are not clearly stated. Because IC2 is not explicitly satisfied (and IC1/IC3 are ambiguous), the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:59:23.438977,21.443302869796753
rayyan-471935305,Models vs infrastructures? On the role of digital twins’ hype in anticipating the governance of the UK energy industry,exclude,"IC1 not satisfied: The article is a sociotechnical/governance analysis of digital twin hype in the UK energy sector and does not propose an architecture, system, or formal framework for a digital twin; it identifies governance concerns rather than a DT framework. IC2 not satisfied: Although it mentions 'bias, accuracy or explainability,' this is only to critique the focus on such issues; no explicit explainability/interpretability/transparency (XAI) mechanisms within a DT are proposed, implemented, evaluated, or formally discussed. References to 'transparent procurement' pertain to governance, not DT model/system transparency mechanisms. IC3 not satisfied: Human roles or human-in/on-the-loop mechanisms within a DT system are not defined; 'public engagement' is cited as a governance concern, not an explicit human-in-the-loop interaction mechanism within a DT. Therefore, the article fails to explicitly meet the required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T19:59:43.964343,20.522351503372192
