bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935099,Digital twins and non-invasive recordings enable early diagnosis of Alzheimer’s disease,exclude,"IC1 is satisfied: the DADD digital twin model is central to the proposed diagnostic pipeline. However, IC2 is not satisfied: the abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. IC3 is not satisfied: there is no explicit mention of human roles (e.g., operator, decision-maker) or human-in-the-loop/on-the-loop/centered interactions. Therefore, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:36:28.312684,4.511384963989258
rayyan-471935107,A digital twin to promote and preserve the endangered volunteer geographic information,exclude,"IC1 satisfied: Digital Twin is central (title and abstract describe a DT architecture with modules and capabilities). IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the DT; references to ""interpreting VGI"" concern data content, not AI/DT explainability. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are defined; volunteers are mentioned as data contributors and awareness is raised, but no human-centered interaction mechanisms are described.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:36:43.937629,15.622924566268921
rayyan-471935112,Leveraging real-time digital twins for smart livestreaming platforms to enhance consumers’ experience,exclude,"IC1 is satisfied: the article introduces a real-time Live-Streaming Digital Twin (LsDT) as a central conceptual model. IC3 is arguably satisfied: it explicitly mentions managers monitoring, analyzing, and optimizing assets via the DT, indicating a defined human role. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Given the absence of explicit XAI/interpretability content, the article fails the strict inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:36:52.822241,8.882588624954224
rayyan-471935126,AI-enabled consumer digital twins as a platform for research aimed at enhancing customer experience,exclude,"IC1 is satisfied: Digital Twin (specifically consumer digital twins) is central to the proposed platform and framework. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is not satisfied: there is no explicit definition of human roles or mention of human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, the article fails required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:01.422431,8.598166704177856
rayyan-471935127,Photoacoustic imaging for monitoring radiotherapy treatment response in head and neck tumors,exclude,"IC1 not clearly satisfied: while “device and tissue digital twins” are mentioned, Digital Twin is not presented as a central architecture/system; it is used as part of an analysis. IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context. IC3 not satisfied: no explicit human roles or human-in/on-the-loop mechanisms are described. Therefore, the article fails multiple required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:12.264139,10.839708089828491
rayyan-471935130,Blockchain technology for digital twin security in smart grids using interpretable generalized additive neural networks,exclude,"IC1 satisfied: Digital Twin security is central (BDTS-SG-IGANN framework for securing digital twins in smart grids). IC2 satisfied: An interpretable model (Interpretable Generalized Additive Neural Network) is explicitly proposed within the Digital Twin security framework. IC3 not satisfied: The abstract/metadata do not explicitly define human roles or mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:27.867063,15.602924823760986
rayyan-471935132,Governance of High-Risk AI Systems in Healthcare and Credit Scoring,exclude,"IC1 not satisfied: the title/metadata do not indicate Digital Twins as a central concept. IC2 not satisfied: no explicit mention of explainability, interpretability, transparency, or XAI mechanisms. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms described. With no abstract and no metadata evidence for these criteria, the article fails required inclusions.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:32.654804,4.785702466964722
rayyan-471935135,Digital technologies for precise carbon balancing in timber procurement,exclude,"IC1 satisfied: the abstract states the architecture is based on Digital Twins. IC3 satisfied: it explicitly mentions integrated human–machine interfaces enabling stakeholders to access data and explore process variants for decision-making. IC2 not satisfied: the abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:41.374884,8.718052864074707
rayyan-471935139,Predicting progression events in multiple myeloma from routine blood work,exclude,"IC1 not met: Digital Twin is not presented as a central architecture/system; the abstract only claims a contribution toward a 'virtual human twin system' without explicitly proposing a DT architecture. IC2 not met: While the system is said to 'enhance interpretability', no explicit explainability/interpretability mechanisms are described, and there is no discussion of XAI within a Digital Twin context. IC3 not met: The abstract does not define human roles nor mention human-in-the-loop/on-the-loop or human-centered mechanisms. Therefore, required criteria are not explicitly satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:37:52.238910,10.863001823425293
rayyan-471935141,Proposal for a Digital Twin Approach Based on Uncertainty Management Interactive Optimisation,include,"IC1: Digital Twin is central—abstract states an interactive optimisation method is applied through a digital twin approach and discusses its digital twin application. IC2: Explicit XAI/transparent mechanisms—abstract explicitly mentions a traceability framework and sensitivity analysis integrated with a graphical tool to help understand impacts and assess compliance in real time, supporting transparency/interpretability within the DT context. IC3: Human-in-the-loop—abstract explicitly notes a graphical tool that allows users to manually adjust variables and that engineers use it to improve decision-making, defining human roles and interaction.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:38:08.771394,16.529442310333252
rayyan-471935144,"Beyond Data, Towards Sustainability: a&#xa0;Sydney Case Study On Urban Digital Twins",exclude,"IC1 is satisfied: the study centers on a city-scale urban Digital Twin for Sydney. IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin; visualization and correlation analysis are mentioned but not as XAI or explainability. IC3 is not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are defined. The focus on visualization, data analysis, and predictive modeling without XAI or human-centered elements aligns with EC2.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:38:21.671808,12.899396896362305
rayyan-471935149,Predictive modeling of hemodynamics during viscerosensory neurostimulation via neural computation mechanism in the brainstem,exclude,"IC1 satisfied: The abstract explicitly centers on a digital twin framework for neuromodulation. IC2 not satisfied: There is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. IC3 not satisfied: The abstract does not define human roles or include human-in-the-loop/on-the-loop mechanisms. Consequently, per EC2, the work focuses on predictive modeling within a digital twin without explicit XAI or human-centered aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:38:34.023024,12.349193334579468
rayyan-471935156,Artificial intelligence orchestration for text-based ultrasonic simulation via self-review by multi-large language model agents,exclude,"IC1 not met: Digital Twin is only mentioned as a potential application and is not a central concept of the proposed architecture (focus is on text-based control of ultrasonic simulation with LLMs). IC2 not met: No explicit discussion or implementation of explainability, interpretability, transparency, or XAI mechanisms within a Digital Twin context is provided. IC3 not met: The abstract does not explicitly define human roles or mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not explicitly satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:38:46.202553,12.176483631134033
rayyan-471935160,"STEP-NC in additive manufacturing: a comprehensive review, architecture, and data model proposal",exclude,"IC1: Satisfied. The abstract presents a cyber-physical architecture aligned with ISO 23247 and explicitly positions Digital Thread and Digital Twin technologies as central drivers. IC2: Not satisfied. The abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it mentions contextual information and informed decision-making but no XAI/interpretability components. IC3: Not satisfied. There is no explicit definition of human roles or mention of human-in-the-loop/on-the-loop or human-centered interaction mechanisms in the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:38:57.086243,10.881731986999512
rayyan-471935161,A digital twin framework for real-time healthcare monitoring: leveraging AI and secure systems for enhanced patient outcomes,exclude,"IC1 is satisfied: the article introduces a Digital Twin framework/architecture for healthcare monitoring. However, IC2 is not met as the abstract provides no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms within the DT context (only model performance and cybersecurity are described). IC3 is not met because no explicit human roles or human-in/on-the-loop mechanisms are mentioned. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:39:08.594572,11.505295753479004
rayyan-471935165,MRI-based digital twins to improve treatment response of breast cancer by optimizing neoadjuvant chemotherapy regimens,exclude,"IC1 satisfied: the abstract explicitly presents a practical framework to construct digital twins for TNBC treatment optimization. IC2 not satisfied: there is no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the digital twin framework. IC3 not satisfied: the abstract does not explicitly define human roles nor describe human-in-the-loop/on-the-loop or human-centered interaction. Therefore, not all required criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:39:18.503639,9.908046245574951
rayyan-471935175,Artificial Intelligence-Enhanced Digital Twin Systems Engineering Towards the Industrial Metaverse in the Era of Industry 5.0,exclude,"IC1 satisfied: The paper proposes a Digital Twin Systems Engineering (DTSE) concept and framework, making Digital Twin central. IC2 not satisfied: The abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 not satisfied: Although Industry 5.0 human-centered themes and human–machine collaboration are mentioned, the abstract does not explicitly define human roles or human-in/on-the-loop mechanisms within the Digital Twin framework. Therefore, required criteria are not all explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:39:33.688895,15.183226823806763
rayyan-471935186,Artificial intelligence and circular supply chains: framework for applications and deployment from the triple bottom line model perspective,exclude,"IC1 not met: Digital Twins are only mentioned alongside other technologies and are not a central concept of the proposed framework. IC2 not met: While AI transparency and responsibility are discussed, there is no explicit proposal or discussion of explainability/interpretability mechanisms within a Digital Twin context. IC3 not met: The abstract does not define human roles or describe human-in-the-loop/on-the-loop mechanisms in relation to Digital Twins. Additionally, the paper appears to be a secondary study organizing existing AI-in-CSC research, reinforcing exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:39:44.495971,10.80403208732605
rayyan-471935193,Framework for a practical and cost-effective IoT-enhanced structural health monitoring and damage diagnostics system with digital twinning,exclude,"IC1 satisfied: Digital Twin is a central element (DT-enhanced SHM framework; calibrated DT replicates structural responses; software ‘ReConTwin’). IC2 not satisfied: The abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms within the DT; it mentions automated analysis and damage diagnosis but no XAI-related features. IC3 not satisfied: No explicit human roles or human-in/on-the-loop mechanisms are described; ‘user-friendly design’ and remote cloud access are mentioned but do not define human roles or interaction mechanisms.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:39:50.928762,6.430763244628906
rayyan-471935206,"Advancing translational human dynamics research: bridging space, mind, and computational urban science in the era of GeoAI",exclude,"IC1 not met: Digital Twin is only mentioned among various technologies and is not a central concept of a proposed architecture/system. IC2 not met: the abstract provides no explicit proposal, implementation, evaluation, or formal discussion of explainability/interpretability/XAI mechanisms within a Digital Twin context. IC3 not met: no explicit human roles or human-in/on-the-loop mechanisms are described. The article is an opinion paper, further indicating absence of the required explicit, technical contributions.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:01.275959,10.34517216682434
rayyan-471935213,A digital twin based forecasting framework for power flow management in DC microgrids,exclude,"IC1 is satisfied: the work explicitly proposes a digital twin-based forecasting framework and an electro-thermal digital twin as central elements. However, IC2 is not satisfied: the abstract provides no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms in the digital twin context—only forecasting, monitoring, and decision-making are mentioned. IC3 is also not explicitly satisfied: while a “decision-maker” is referenced, there is no clear definition of human roles or explicit human-in-the-loop/on-the-loop mechanisms. Therefore, the article fails required criteria IC2 and IC3.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:13.555425,12.277464151382446
rayyan-471935216,Foundations of a knee joint digital twin from qMRI biomarkers for osteoarthritis and knee replacement,exclude,"IC1 is met: the work centrally proposes a knee-joint digital twin framework. IC2 is not met: the abstract provides no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI within the digital twin context. IC3 is not met: no explicit human roles or human-in/ on-the-loop mechanisms are described. Therefore, per EC2, the article focuses on predictive/biomarker modeling for a digital twin without reference to explainability or human-related interaction.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:24.363731,10.806286573410034
rayyan-471935217,Digital twin designs with generative AI: crafting a comprehensive framework for manufacturing systems,exclude,"IC1 is satisfied: the article centrally proposes a digital twin design framework for manufacturing. IC3 is satisfied: it explicitly states the integration of human knowledge/human expertise into the digital twin structure, indicating a human-centered mechanism. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context. Without explicit mention of these aspects, the article fails the strict Phase 2 inclusion criterion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:36.611683,12.245936870574951
rayyan-471935219,Roll system abnormal state diagnosis method for high-strength thin strip flatness control process of precision cold rolling mill,exclude,"IC1 is satisfied: the abstract explicitly states that a digital twin model of the flatness control process was established and used in the study. IC2 is not explicitly met: although XGBoost and optimization models are used, there is no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is not met: the abstract does not define human roles or mention human-in-the-loop/on-the-loop or human-centered interaction. Therefore, required criteria are not fully satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:46.029109,9.414390325546265
rayyan-471935220,Identification of digital twins to guide interpretable AI for diagnosis and prognosis in heart failure,exclude,"IC1 satisfied: Digital twins are central, as mechanistic computational models were developed to create patient-specific digital twins. IC2 satisfied: The study explicitly addresses interpretability within the digital twin context, identifying interpretable phenogroups and reporting improved interpretability of prognostic AI models. IC3 not satisfied: The abstract and metadata do not explicitly define human roles (e.g., clinician, operator) or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, despite meeting IC1 and IC2, the absence of explicit human-role or human-in-the-loop elements leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:40:54.934686,8.904548168182373
rayyan-471935232,Transforming phenomenological sociology for virtual personalities and virtual worlds,exclude,"IC1 not met: the abstract and metadata do not mention Digital Twins, nor present a DT-centered architecture/system/framework. IC2 not met: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability/interpretability mechanisms within a Digital Twin context. IC3 not met: while human–AI interactions are discussed philosophically, no explicit human roles or human-in-the-loop mechanisms are defined in relation to a Digital Twin. EC1 applies: the article is unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:00.032362,5.096661567687988
rayyan-471935235,Convergence of evolving artificial intelligence and machine learning techniques in precision oncology,exclude,"IC1 not satisfied: Digital Twin is only briefly mentioned as an example of synthetic data generation and is not a central concept of a proposed architecture, system, or framework. IC2 not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within a Digital Twin context. IC3 not satisfied: there is no explicit definition of human roles or human-in/on-the-loop interaction mechanisms in relation to Digital Twins. Additionally, the article appears to be a perspective/review on AI/ML in precision oncology (EC3), not a primary study proposing a DT framework.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:04.920309,4.887946844100952
rayyan-471935237,Quantitative Semantic Models in Digital Twin Representations of Rock Masses Using Universal Discontinuity Index (UDi),exclude,"IC1 may be met as the work focuses on Digital Twin representations of rock masses, but IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 is also not satisfied: no human roles or human-in/on-the-loop mechanisms are described. This aligns with EC2, as the focus is on predictive/classification modeling within DTs without explicit explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:13.759787,8.839478492736816
rayyan-471935249,A generative pre-trained transformer industrial bot to improve operators’ working experience in a small Industry 5.0 factory,exclude,"IC1 not satisfied: the abstract does not mention or position a Digital Twin as a central concept; it focuses on a GPT-based industrial bot. IC2 not satisfied: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms, and no Digital Twin context is provided. IC3 is satisfied (operators and worker assistance are explicitly described), but all criteria must be met. Therefore, exclude. Additionally, EC1 applies as the work is unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:24.240820,10.481032609939575
rayyan-471935256,"Vision-based sensing and digital twin technologies in conformal 3D concrete printing: exploring operational accuracy, adaptability, and scalability, and investigating monitoring capabilities in large-scale applications",exclude,"IC1 satisfied: Digital Twin is central (reconstruction of accurate digital twins and monitoring in 3D concrete printing). IC2 not satisfied: the abstract does not explicitly propose or evaluate explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it focuses on accuracy and monitoring. IC3 not satisfied: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are described.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:31.053491,6.812670707702637
rayyan-471935261,DIGITAL TWIN–BASED INTELLIGENT MONITORING OF INDUSTRIAL SYSTEMS USING EXPLAINABLE AI,include,"IC1 satisfied: The work centers on a Digital Twin, proposing the Adaptive Hybrid Digital Twin with Causality-Aware XAI (HADT-C-XAI) with a dedicated hybrid digital twin modeling layer. IC2 satisfied: It explicitly integrates explainability (""Causality-Aware Explainable Artificial Intelligence,"" ""explainable feature attribution,"" and claims of improved ""transparency"") within the DT framework and reports evaluation metrics. IC3 satisfied: It explicitly references a human role—""operator""—and states the system generates ""interpretable fault causes for operator decision support."" The abstract is in English and from a journal, meeting all criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:41:37.539395,6.483904600143433
rayyan-471935262,Digital Twin Framework for Predictive Simulation and Decision Support in Ship Damage Control,exclude,"IC1 satisfied: The abstract explicitly introduces a digital twin (DT) framework for ship damage control, making DT central. IC3 satisfied: The abstract explicitly includes human roles and mechanisms, mentioning human–machine collaboration, L3 human-in-the-loop with override-enabled plan generation, and human approval/override. IC2 not satisfied: The abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the DT context; terms or mechanisms related to explainability/transparency are not mentioned. Therefore, per the strict criteria, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:42:07.079895,29.53948163986206
rayyan-471935263,A Bidirectional Digital Twin System for Adaptive Manufacturing,exclude,"IC1 satisfied: The abstract centers on a bidirectional Digital Twin System for CNC milling, making DT a central concept. IC2 not satisfied: While the abstract mentions establishing a foundation for 'interpretable digital twins,' it does not explicitly propose, implement, evaluate, or formally discuss any explainability, interpretability, transparency, or XAI mechanisms. IC3 not satisfied: The abstract provides no explicit human roles or references to human-in-the-loop/on-the-loop or human-centered interaction. Therefore, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:42:20.039320,12.959425687789917
rayyan-471935266,A digital twin model for grain enterprise financial shared service centers based on distributed deep learning and neural symbolic reasoning,exclude,"IC1 is satisfied: the work explicitly presents a comprehensive digital twin model as the core of the proposed architecture. IC2 is satisfied: it explicitly discusses interpretability via a neural symbolic reasoning engine with knowledge graphs and rule-based inference for interpretable decision support. IC3 is not satisfied: the abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction; no human role is mentioned. Therefore, the article fails the required human involvement criterion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:42:28.533040,8.492704153060913
rayyan-471935267,Digital twin based deep learning framework for personalized thermal comfort prediction and energy efficient operation in smart buildings,exclude,"IC1 satisfied: the work introduces a Digital Twin-driven framework, making DT central. IC2 satisfied: it explicitly integrates XAI (SHAP and LIME) to enhance transparency and interpretability within the DT framework. IC3 not satisfied: the abstract/metadata do not explicitly define human roles (e.g., operator, decision-maker) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to 'occupant-centric' objectives and use of ASHRAE votes do not provide explicit human interaction or roles. Therefore, not all inclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:42:41.654807,13.119741201400757
rayyan-471935268,Rule-based symbolic AI computing-driven digital twin model for ex-ante energy evaluation of task-ambience air conditioning systems in zero-energy buildings,include,"IC1 satisfied: The work centers on a digital twin-based ex-ante energy evaluation model and repeatedly references the digital twin as the core of the framework. IC2 satisfied: It explicitly proposes a rule-based symbolic AI computing approach embedded in the digital twin and describes the framework as “explainable,” with a defined rule base (parameters and logical conditions) governing calculations—an explicit interpretability/explainability mechanism within the DT context. IC3 satisfied: Human roles are explicit—designers use an interactive VR-based assessment framework to visualize and optimize designs, indicating human-centered interaction and decision support. All criteria are explicitly supported by the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:42:58.253563,16.59674096107483
rayyan-471935269,AI-Assisted Design of Custom Insoles for Plantar Pressure Redistribution via a Digital Twin Framework,exclude,"IC1 satisfied: The work explicitly presents a “digital twin framework” as central to the approach. IC2 satisfied: It explicitly discusses explainability via SHAP analysis to enhance interpretability and trustworthiness within the framework. IC3 not satisfied: The abstract/metadata does not explicitly define human roles (e.g., clinician, operator) nor does it mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Under strict criteria, the absence of explicit human involvement leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:03.869948,5.614381790161133
rayyan-471935271,From Forecasting to Foresight: Building an Autonomous O&M Brain for the New Power System Based on a Cognitive Digital Twin,exclude,"IC1 satisfied: The paper proposes a Cognitive Digital Twin (CDT) system as the core architecture. IC2 satisfied: It explicitly mentions “transparent and explainable decision-making” within the CDT context. IC3 not satisfied: The abstract provides no explicit mention of human roles (e.g., operator, decision-maker) or human-in-the-loop/on-the-loop/human-centered mechanisms. Without explicit human involvement, the article does not meet all required inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:09.878023,6.0080742835998535
rayyan-471935272,Mixed Reality-Based Multi-Scenario Visualization and Control in Automated Terminals: A Middleware and Digital Twin Driven Approach,exclude,"IC1 satisfied: Digital Twin is central (DT–MR framework with a multi-scale Digital Twin for ACTs). IC3 satisfied: Explicit human-in-the-loop supervision and MR interface for human–machine interaction. IC2 not satisfied: The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:17.662249,7.78222918510437
rayyan-471935273,Interception well digital twin for early warning of combined sewer overflows,exclude,"IC1 is satisfied: the abstract explicitly introduces a digital twin framework for interception wells and a digital twin-driven early warning method. IC2 is satisfied: the work explicitly aims to enhance the interpretability of IW field data within the digital twin context. However, IC3 is not satisfied: the abstract does not explicitly define human roles (e.g., operator, decision-maker) or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, not all required criteria are explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:32.575025,14.911751985549927
rayyan-471935274,Agent-to-Agent (A2A) Protocol Integrated Digital Twin System with AgentIQ for Multimodal AI Fitness Coaching and Personalized Well-Being,include,"IC1 satisfied: The abstract explicitly centers a Digital Twin, stating “We propose a protocol-integrated Digital Twin (DT) architecture” and presents “a blueprint for protocol-driven, multimodal DTs in health and well-being.” IC2 satisfied: The work explicitly addresses explainability/transparency within the DT, noting a “distributed, explainable… ecosystem” and that “Transparency… [is] ensured with NVIDIA AgentIQ and LangSmith, which provide token-level observability, workflow profiling, and trajectory evaluation.” IC3 satisfied: The system incorporates human-centered interaction mechanisms in the DT context, explicitly describing “real-time coaching feedback… multimodal outputs… embodied avatars… creating expressive and emotionally engaging interactions” and aiming for “human-AI collaboration,” evidencing direct human interaction with the DT-based coaching system.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:49.777252,17.201210737228394
rayyan-471935275,A five-dimensional digital twin framework driven by large language models-enhanced RL for CNC systems,exclude,"IC1 satisfied: The article proposes a five-dimensional digital twin framework for CNC systems, making Digital Twin a central concept. IC2 not satisfied: The abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context; it focuses on LLM-enhanced reinforcement learning and decision-making without mention of explainability. IC3 not satisfied: The abstract does not explicitly define human roles or include human-in-the-loop/on-the-loop mechanisms; the only human reference is to traditional reliance on human expertise, not to human-centered interaction in the proposed framework.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:43:56.919625,7.141328573226929
rayyan-471935276,Towards Evolving Actor–Network Ontologies: Enabling Reflexive Digital Twins for Cultural Heritage,include,"IC1 satisfied: The work positions EANO as a ""new paradigm for cultural digital twins"" and proposes a ""five-layer architecture"" for these twins, making Digital Twin central. IC2 satisfied: It explicitly frames the approach as a ""transparent and interpretable framework"" and operationalizes it within the Digital Twin context. IC3 satisfied: It describes semantic negotiations among ""heterogeneous actors"" and cites scenarios like ""expert erosion,"" explicitly indicating human roles (experts) within the actor constellations.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:44:21.709556,24.788923263549805
rayyan-471935277,Engineering-Oriented Explainable Machine Learning and Digital Twin Framework for Sustainable Dairy Production and Environmental Impact Optimisation,exclude,"IC1 satisfied: The work centers on a digital twin framework/platform (title and abstract explicitly describe a digital twin framework and integration into a digital twin platform). IC2 satisfied: The article explicitly discusses explainability via SHAP-based explainability as part of the proposed framework. IC3 not satisfied: The abstract does not explicitly define human roles (e.g., operator, decision-maker) nor mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to 'decision support' are not an explicit statement of human roles or interaction. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:44:36.975602,15.265029907226562
rayyan-471935278,PINN-DT: Optimizing Energy Consumption in Smart Building Using Hybrid Physics-Informed Neural Networks and Digital Twin Framework with Blockchain Security,exclude,"IC1 satisfied: The title and abstract position a Digital Twin framework as a core component of the system. IC2 satisfied: The abstract explicitly mentions interpretability via Physics-Informed Neural Networks within the integrated DT-based framework. IC3 not satisfied: The abstract does not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; mentions of 'user preferences' and a 'user comfort index' do not constitute explicit human role definitions or interaction mechanisms. Therefore, not all inclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:44:51.631385,14.653765678405762
rayyan-471935280,Toward digital twins in the intensive care unit: a medication management case study,exclude,"IC1 is met: the study explicitly centers on digital twins in the ICU and evaluates their efficacy. IC2 is not met: the abstract provides no explicit discuss, proposal, implementation, or evaluation of explainability, interpretability, transparency, or XAI mechanisms within the digital twin context; it focuses on accuracy metrics (BERTScore, ROUGE-L) and specialty-specific fine-tuning. IC3 is not met: there is no explicit definition of human roles or inclusion of human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not all satisfied.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:44:57.373562,5.740147113800049
rayyan-471935281,Cerebrum twin: A 6D semantic digital twin of multi-lobe digital brain functions for human-centric Industry 5.0,include,"IC1 satisfied: The work explicitly proposes the Cerebrum Twin (CT), a six-dimensional semantic digital twin (SDT) system, indicating Digital Twin is central. IC2 satisfied: The abstract explicitly states the DT supports ""transparent ... decision-making"" and describes a ""closed-loop semantic feedback mechanism"" within the DT context, fulfilling the transparency requirement. IC3 satisfied: Human roles/interaction are explicit via ""operator-oriented decision-making,"" ""intuitive voice-based human interaction,"" and ""human-in-the-loop optimization."" All elements are stated in the abstract.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:45:18.665811,21.289207458496094
