bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934743,Enhancing digital twin performance through optimizing graph reduction of finite element models,exclude,"Digital Twins are central, but the article focuses solely on computational/model reduction efficiency for FEM/GNN in DTs without any mention of explainability, interpretability, transparency, XAI, or human-centered interaction; thus it fails IC2 and meets EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:10.037373,12.968238115310669
rayyan-471934744,A devops framework for the systematic engineering and evolution of digital twins for built assets,include,"Digital Twins are the central focus (DevOps framework and architecture for DTs). The abstract references human-related aspects (evolving user requirements and collaboration among domain experts), satisfying the Phase 1 need for human-centered/interaction aspects even without explicit XAI. Not excluded by any criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:22.318734,12.278315782546997
rayyan-471934745,Population-Driven Meta-transfer Learning: A Physics-Guided Framework for Multi-stage Damage Detection in Heterogeneous Bridge,exclude,"Fails IC1: the abstract does not mention or position Digital Twins as a relevant concept. Although interpretability is noted, EC1 applies because the study appears unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:29.408195,7.086427688598633
rayyan-471934746,Deep learning for multivariate time series anomaly detection: an evaluation of reconstruction-based methods,exclude,"The paper is a secondary survey on deep learning methods for time-series anomaly detection and does not mention Digital Twins, failing IC1 and meeting EC1 and EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:36.847456,7.436223268508911
rayyan-471934747,Bibliometric mapping of digital technologies for overcoming barriers to circular economy business model implementation,exclude,Secondary bibliometric study (EC3) focused on digital technologies for circular economy; abstract does not discuss Digital Twins as a central concept (violates IC1) nor XAI/human interaction in the DT context.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:40.219580,3.3690905570983887
rayyan-471934748,"Vision-Based Autonomous UAV Landing: A Comprehensive Review of Technologies, Techniques, and Applications",exclude,"Clearly unrelated to Digital Twins and is a secondary study (systematic review), violating EC1 and EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:44.770072,4.5474584102630615
rayyan-471934749,Network and Thematic Trend Analysis of Entrepreneurship in Circular Economy,exclude,"The article focuses on entrepreneurship in the circular economy using bibliometric and Delphi methods and does not mention Digital Twins, explainability, or human interaction in the context of Digital Twins (EC1). It also appears to be a secondary bibliometric study (EC3).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:48.270707,3.497593402862549
rayyan-471934750,Experimental validation of fatigue cycles to failure in prestressed concrete bridges by using structural health monitoring and exponential regression,exclude,"Fails IC1: the study does not discuss Digital Twins. It focuses on SHM and exponential regression for fatigue life prediction in bridges, with no mention of digital twins or explainability/human interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:24:52.859661,4.586933851242065
rayyan-471934751,Exploring large language models in enterprise modeling,exclude,"The article focuses on using large language models for enterprise modeling and requirements engineering without any mention of Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:01.341506,8.478784322738647
rayyan-471934752,Real-time data-driven multi-objective optimization in B2B marketing using digital twins,exclude,"Digital twins are central, but the work focuses on optimization (NSGA-II, WOA) for marketing without any mention of explainability, transparency, or human interaction aspects. It fails IC2 and fits EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:10.884428,9.54090166091919
rayyan-471934753,"Decider, overruler, or trusted companion? An exploration of the advent of the virtual human twin and its impact on decision-making in healthcare",include,"Title indicates a central focus on the virtual human twin (a Digital Twin) and its impact on decision-making in healthcare, directly engaging human-centered/interaction aspects (e.g., roles like decider, overruler, trusted companion). This satisfies IC1 and IC2(b). The venue is peer-reviewed and in English. No signs of being solely about predictive models or a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:28.142844,17.255385160446167
rayyan-471934754,A systematic review on insider threat detection using natural language processing,exclude,"Secondary study (systematic review) and Digital Twins are only mentioned as future direction, not a central concept; fails IC1 and meets EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:33.079168,4.933275461196899
rayyan-471934755,Fault diagnosis model of digital twin technology for CNC machine tool feed system based on CA-GRU-PINN,maybe,"Digital Twin is central to the proposed fault diagnosis method, but the abstract does not explicitly address explainability/XAI or human interaction. The use of physics-informed constraints and attention mechanisms could plausibly relate to transparency/interpretability, so relevance to IC2 is unclear.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:42.097674,9.015465259552002
rayyan-471934756,AI modeling of web tension dynamics and optimization of control parameters for roll-to-roll system,exclude,"Digital Twins are only mentioned as a potential future integration rather than a central element (fails IC1), and the article does not address explainability, transparency, or human interaction aspects (fails IC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:55.926305,13.827613115310669
rayyan-471934757,"Synthetic population and urban mobility modeling using open and publicly available data - a Washington, DC COVID case study",exclude,"The article focuses on agent-based urban mobility modeling and does not mention Digital Twins, failing IC1 and satisfying EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:25:58.961149,3.0328245162963867
rayyan-471934758,Machine learning-based optimization to achieve stable milling conditions with maximum productivity,maybe,"Digital Twin is mentioned as an applicable environment, indicating relevance but not clearly a central concept (IC1 partially met). The study includes interpretability via SHAP-based sensitivity analysis (IC2 met). Not excluded by EC2. Due to uncertain centrality of DT, mark as maybe for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:11.885724,12.921532154083252
rayyan-471934759,A deep learning based framework for music-synchronized dance choreography with pose quantization and motion prediction for activity recognition,exclude,"The article focuses on a deep learning framework for music-synchronized dance choreography and does not discuss Digital Twins, failing IC1. While it involves interactive media, there is no connection to explainability or human interaction within a Digital Twin context. Therefore, it is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:22.498612,10.609836339950562
rayyan-471934760,Aggregated decision system for financial resilience and performance enhancement,exclude,"The article focuses on fuzzy MCDM for financial resilience with no mention of Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:27.344735,4.844080924987793
rayyan-471934761,Binary classification of marine corrosion using deep learning: a benchmark study on the full marine corrosion dataset,exclude,"EC1: The article is unrelated to Digital Twins; it focuses on deep learning for corrosion image classification without mention of Digital Twins, explainability, or human interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:29.491399,2.1436328887939453
rayyan-471934762,A transformer guided multi modal learning framework for predictive and causal assessment of thermal runaway in high energy batteries,exclude,The study presents an ML-based framework for battery thermal runaway with interpretability features but does not mention or situate the work within a Digital Twin context. It fails IC1 and is clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:36.726017,7.232480525970459
rayyan-471934763,Digital Twins for Monitoring Neuromotor Development in Preterm Infants: Conceptual Framework and Proof-of-concept Study,include,"Digital Twins are the core of the proposed framework (DT ecosystem, internal model, engine). The abstract explicitly mentions ‘interpretative measures’ and ‘interpretative metrics’ for motor assessment, indicating interpretability-related aspects, and highlights clinical application, satisfying Phase 1 criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:45.219215,8.490168571472168
rayyan-471934764,Failure analysis and resilience enhancement of LEO satellite network under inter-satellite link flooding attack,exclude,EC1: The article focuses on resilience and optimization of LEO satellite networks under link flooding attacks with no mention of Digital Twins. It also lacks any explainability or human-centered aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:49.177428,3.9551641941070557
rayyan-471934765,A digital twin framework for urban parking management and mobility forecasting,maybe,"Digital twin is central (framework for urban parking and mobility forecasting). While explainability is not mentioned, the twin supports virtual what-if testing of mobility strategies, suggesting potential human decision-support/interaction aspects. However, human/XAI elements are not explicit, so inclusion is plausible but unclear.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:26:58.212307,9.031835556030273
rayyan-471934766,<b>Using AI and big data analytics to support entrepreneurial decisions in the digital economy</b>,exclude,"The article focuses on AI-driven analytics for entrepreneurial decision-making and mentions model interpretability, but it does not discuss Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:00.853809,2.638461112976074
rayyan-471934767,An enhanced blood-sucking leech optimization for training feedforward neural networks,exclude,"The article focuses on an optimization method for training feedforward neural networks and does not mention Digital Twins or related human/explainability aspects, thus failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:03.329294,2.4724416732788086
rayyan-471934768,Prediction of Biocrude Oil Yield From Biomass Hydrothermal Liquefaction Via Interpretable Machine Learning Using Higher Heating Value and Process Parameters,exclude,"The study focuses on interpretable machine learning for hydrothermal liquefaction yield prediction and does not discuss Digital Twins, failing IC1 and meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:08.208301,4.875950574874878
rayyan-471934769,Comprehensive Machine Learning-Based Time-Series Anomaly Detection for ADN-Based Thruster,exclude,"The abstract does not mention Digital Twins and focuses on machine learning-based fault detection with a simulation model. There is no reference to explainability, transparency, or human interaction aspects. Fails IC1 and meets EC1/EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:11.174909,2.963573455810547
rayyan-471934770,Digital twins in healthcare: a review of AI-powered practical applications across health domains,exclude,"The article is a review paper (secondary study) about Digital Twins in healthcare, which falls under EC3 and is excluded despite relevance to DTs.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:16.050828,4.872883319854736
rayyan-471934771,Topology analysis and evolution trend prediction of secure propagation networks for short videos based on digital twin model,exclude,"Digital Twin is a central element of the framework, but the article focuses on detection and prediction models (GAT, BERT, STGCN) and system performance without any mention of explainability, interpretability, transparency, XAI, or human interaction aspects in the DT context. This falls under EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:27.344517,11.29166555404663
rayyan-471934772,Adaptive network anomaly detection using machine learning approaches,exclude,"Fails IC1: the study does not discuss Digital Twins; it focuses on ML-based network anomaly detection, thus meeting EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:33.298263,5.9506940841674805
rayyan-471934773,Integrating Neuromorphic Intelligence with Fuzzy Multi-Objective Models in Resilient Green Supply Chain Design,exclude,"Fails IC1: the abstract does not mention or center Digital Twins; it focuses on neuromorphic and fuzzy optimization for supply chains. Thus, per EC1, it is unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:44.821516,11.520205974578857
rayyan-471934774,Enhancing computational efficiency in digital twins: a survey of techniques and challenges for fast inference,exclude,"Digital Twins are central (IC1), but the abstract focuses on computational efficiency techniques and lacks any mention of explainability, interpretability, transparency, XAI, or human interaction (fails IC2). Additionally, it is a survey, which is a secondary study (EC3).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:49.936913,5.112349987030029
rayyan-471934775,Soft sensors to predict critical quality attributes and monitor crystallinity and polymorphism change in solid oral dosage manufacturing: case studies,exclude,The article focuses on soft sensors and process modeling for pharmaceutical manufacturing and does not mention or situate the work within Digital Twins (fails IC1). It also lacks explainability or human-interaction aspects. Thus it clearly violates EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:27:56.410883,6.471956491470337
rayyan-471934776,Evaluating aftershock-induced collapse mechanisms of the Fatih Büyük Mosque’s historic masonry minaret using digital twin simulation,exclude,"Digital twin is central (IC1), but the study focuses on finite element-based simulations and model validation without any mention of explainability, transparency, interpretability, XAI, or human/interaction aspects in the DT context. This aligns with EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:06.095837,9.683932304382324
rayyan-471934777,Rapid digital twin modeling method and system for equipment,exclude,"Digital Twin is central, but the abstract focuses solely on parametric modeling and model construction without any mention of explainability, transparency, interpretability, XAI, or human interaction; thus it fails IC2 and meets EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:12.778488,6.680624961853027
rayyan-471934778,Is Meaningful Human Control Over Personalised AI Assistants Possible? Ethical Design Requirements for The New Generation of Artificially Intelligent Agents,exclude,"Fails IC1: the abstract focuses on personal AI assistants and ethical design without mentioning or situating the work in the context of Digital Twins. Therefore, it is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:17.881003,5.099470376968384
rayyan-471934779,Enhancing Diabetes Diagnosis Using FIT2GPFN-Integrated DEMATEL Method: A Multi-Criteria Fuzzy Decision-Making Approach,exclude,Fails IC1: no mention of Digital Twins; the study focuses on fuzzy MCDM/DEMATEL for diabetes diagnosis. Clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:25.604604,7.720561981201172
rayyan-471934780,Developing user-centered system design guidelines for explainable AI: a systematic literature review,exclude,Fails IC1: no mention of Digital Twins; also meets EC3 as a systematic review (secondary study).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:27.600357,1.992711067199707
rayyan-471934781,A new reliability optimization and predictive control algorithm for simulation of azimuthal electromagnetic wave LWD tool,exclude,"Does not mention or relate to Digital Twins (violates EC1); focuses on reliability optimization/prediction of an LWD tool with no explainability or human interaction aspects, thus not meeting IC1 or IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:30.148890,2.5454883575439453
rayyan-471934782,Optimizing short video strategies for intelligent communication in university campus culture construction using circular intuitionistic fuzzy COCOFISO modeling,exclude,"Does not discuss Digital Twins; focuses on fuzzy MCDM for short-video strategy. Fails IC1, so excluded per EC1 despite mention of interpretability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:34.068023,3.9181175231933594
rayyan-471934783,Predicting sequence-specific amplification efficiency in multi-template PCR with deep learning,exclude,"The study focuses on deep learning for PCR amplification efficiency and does not discuss Digital Twins. Although it includes an interpretation framework, it fails IC1, making it clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:37.424368,3.353315830230713
rayyan-471934784,An integrated fourfold automation framework for digital twin services in intelligent CNC machining,maybe,"Digital Twin is a central focus (framework for DT services in CNC machining). The abstract mentions quality traceability and expert knowledge, which plausibly relate to transparency/human-related aspects, but it does not explicitly address explainability or human interaction. To avoid premature exclusion, select maybe.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:43.491967,6.0665810108184814
rayyan-471934785,Decision-making framework for prioritizing digital twin&#xa0;sensor parameters with application in the aviation sector,include,Digital Twins are central to the proposed decision-making framework (IC1). The abstract references human-centered aspects—managerial decision support and monitoring human movement—satisfying the requirement for human-related interaction aspects (IC2). It is a peer-reviewed article with an English abstract and is not exclusively focused on predictive/simulation models.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:49.954510,6.460517883300781
rayyan-471934786,Intelligent real-time flotation froth stability monitoring using embedded computer vision: lead (Pb) processing case study,exclude,The article focuses on real-time computer vision for froth stability monitoring in mineral processing and does not mention Digital Twins or explainability/human interaction aspects. It fails IC1 and IC2 and meets EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:53.455408,3.497858762741089
rayyan-471934787,A Hybrid Diagnostic Framework for Gear Crack Severity Classification Using Digital Twins and Machine Learning,exclude,"Digital Twin is central (IC1), but the work focuses on simulation-driven fault classification using machine learning without any mention of explainability, transparency, or human interaction aspects (violates IC2 and matches EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:28:58.680436,5.219918966293335
rayyan-471934788,Fault Diagnosis of Bearings based on a Dual-Path Transformer-based Adaptive Multiscale Network under Imbalanced Samples,exclude,The article focuses on a transformer-based fault diagnosis method for bearings and does not mention Digital Twins or related human/explainability aspects. It fails IC1 and falls under EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:01.958867,3.2774078845977783
rayyan-471934789,FLPSO-AMPS: an optimized WSN model for air quality monitoring in tier-2 smart cities,exclude,"The article focuses on WSN routing optimization for air quality monitoring and does not mention Digital Twins or explainability/human interaction aspects, failing IC1 and triggering EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:06.814142,4.85325026512146
rayyan-471934790,Adaptive neural network based leader-following consensus control for a class of second-order nonlinear multi-agent systems,exclude,No mention of Digital Twins; the paper focuses on adaptive neural network consensus control for multi-agent systems without discuss­ing explainability/XAI or human interaction aspects. Fails IC1; EC1 applies.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:10.719602,3.9024229049682617
rayyan-471934791,A big data-driven system for smart continuous improvement,exclude,"IC1 not met: the abstract does not mention or discuss Digital Twins as a relevant or central concept. Although Explainable AI and human-related aspects are present, the work focuses on a big data-driven continuous improvement platform without clear DT relevance (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:19.015490,8.292834281921387
rayyan-471934792,Leveraging artificial intelligence to enable sustainable urban development through the creation of smart and environmentally friendly carbon-free cities,exclude,"The article focuses on AI-driven predictive modeling for smart cities and does not discuss Digital Twins as a relevant or central concept, violating EC1. Although it mentions an interpretable framework, IC2 must be in the context of Digital Twins, which is absent.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:25.223322,6.204787969589233
rayyan-471934793,Research on energy efficiency optimization strategies for E-commerce platform product supply chain based on artificial intelligence,exclude,"Digital Twin is central to the framework, but the study focuses on optimization using deep reinforcement learning and simulation without any mention of explainability, transparency, or human/interaction aspects. This matches EC2 and does not satisfy IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:33.593051,8.366679191589355
rayyan-471934794,Sustainable reuse evaluation framework for coastal industrial living preservation of heritage buildings based on visual perception driven,maybe,"Digital twin modeling is a relevant component of the proposed framework, and the study includes human-centered aspects (visual perception surveys). However, the linkage between the digital twin and explainability/interaction is not explicitly detailed, so relevance to IC2 is plausible but not fully clear.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:45.375766,11.77967095375061
rayyan-471934795,An innovative multi-head attention mechanism-driven recurrent neural network model with feature representation fusion for enhanced image captioning to assist individuals with visual impairments,exclude,"EC1: The article is clearly unrelated to Digital Twins; it focuses on deep learning-based image captioning to assist visually impaired individuals, with no mention of Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:47.587424,2.2106401920318604
rayyan-471934796,A comparative evaluation of machine learning approaches for erosion prediction in dam-break problems,exclude,EC1: The article does not mention or relate to Digital Twins. It focuses on machine learning and simulation for erosion prediction without any DT context or explainability/human interaction aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:50.499548,2.910098075866699
rayyan-471934797,An integrated scheduling and optimization approach for photovoltaic-storage systems using deep reinforcement learning,exclude,Fails IC1: no mention of Digital Twins. The abstract focuses on DRL-based scheduling for PV-storage systems and does not address explainability or human interaction (IC2). Thus EC1 applies as it is unrelated to Digital Twins.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:53.065801,2.5632216930389404
rayyan-471934798,Quality improvement in sand casting process: a hybrid approach based on machine learning and metaheuristic optimization methods,exclude,Does not discuss Digital Twins; focuses on ML and metaheuristic optimization for defect reduction in sand casting. Fails IC1 and falls under EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:29:58.482390,5.413555860519409
rayyan-471934799,Synergizing industry 5.0 development factors into sustainable circular closed-loop supply chains through a hybrid approach: Case studies,exclude,"The article focuses on Industry 5.0-driven supply chain optimization using MOEAs and does not discuss Digital Twins. Without any mention of Digital Twins or explainability/human interaction in a DT context, it clearly violates IC1 and falls under EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:04.317480,5.8320605754852295
rayyan-471934800,Integrating Artificial Intelligence into Life Cycle Assessment: A Framework for Balancing Automation and Human Expertise,exclude,"The article focuses on integrating AI into Life Cycle Assessment and does not mention or relate to Digital Twins, violating EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:07.321037,3.000519037246704
rayyan-471934801,Bridging digital and physical realms: cross-evaluating intrusion detection models in cyber-physical systems,exclude,"The abstract does not explicitly discuss Digital Twins as a central concept and focuses on ML-based intrusion detection performance without mention of explainability, transparency, or human-centered aspects. Fails IC1 and IC2; aligns with EC1/EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:16.070711,8.746644496917725
rayyan-471934802,Predictive Data Analytics Using Machine Learning for IoT Sensor Network,exclude,The article does not discuss Digital Twins; it focuses on predictive analytics and machine learning for IoT sensor networks without any mention of explainability or human interaction aspects. This fails IC1 and meets EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:24.841699,8.767951965332031
rayyan-471934803,A digital twin-based neutrosophic multi-objective optimization model for smart supply chains in the food industry,exclude,"Digital Twin is central, but the article focuses on an optimization model and real-time monitoring without any mention of explainability, interpretability, transparency, or human-centered/interaction aspects in the Digital Twin context (EC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:31.193531,6.348784446716309
rayyan-471934804,DCMHTS: a deep clustering model for healthcare based on trigger service,exclude,"The article is clearly unrelated to Digital Twins (EC1). It presents a deep clustering model for healthcare without discussing Digital Twins, and there is no mention of explainability or human interaction in a DT context (IC1 not met).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:36.059861,4.863283395767212
rayyan-471934805,Internet of things enabled indoor activity monitoring for visually impaired people with hybrid deep learning and optimized algorithms for enhanced safety,exclude,"The article focuses on IoT-based human activity recognition using deep learning and optimization, with no mention of Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:42.908691,6.8468146324157715
rayyan-471934806,Recent Advances in Computer Vision and Machine Learning for Athletic Performance in Jump Events,exclude,Fails IC1: the study focuses on computer vision and machine learning for athletic performance without discussing Digital Twins; therefore it is unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:46.926357,4.014631748199463
rayyan-471934807,Onboard Perception and Localization for Resource-Constrained Dynamic Environments: A RoboCup Small Size League Case Study,exclude,"The article focuses on onboard localization and perception in RoboCup robots using Monte Carlo Localization, with no mention of Digital Twins or explainability/human interaction aspects. It clearly fails IC1 (Digital Twin relevance), meeting EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:51.336447,4.409075021743774
rayyan-471934808,Enhancing wellbore stability through machine learning for sustainable hydrocarbon exploitation,exclude,"The study focuses on machine learning models for wellbore instability prediction and uses SHAP for interpretability, but it does not discuss Digital Twins. It therefore violates EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:54.643339,3.305873155593872
rayyan-471934809,Transparency in large language model (LLM)-powered digital human twins: the AI ethics perspective,include,"Digital human twins (a form of Digital Twin) are the central focus (IC1), and the study explicitly addresses transparency, trust, and user-centric design—human interaction and explainability-related aspects (IC2). It is a peer-reviewed journal article in English and not a secondary study, so no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:30:58.543082,3.8967058658599854
rayyan-471934810,MITD-Net: Markov image-based threat detection network,exclude,EC1: The article is unrelated to Digital Twins; it focuses on a CNN-based insider threat detection method without any mention of Digital Twins or explainability/human-interaction aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:03.806531,5.260408401489258
rayyan-471934811,Reinforcement learning-based intelligent edge orchestration for IoT: insights into performance and profitability,exclude,"The abstract focuses on RL-based edge orchestration for IoT with pricing and offloading, and does not mention Digital Twins (violates IC1, triggers EC1). It also lacks any explainability or human interaction aspects (fails IC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:06.873047,3.063467502593994
rayyan-471934812,Constructing and evolving with the virtual self: exploration of digital twins and experiential living,include,"Digital Twin is a central concept with a six-step framework for creating a digital twin avatar. The paper explicitly addresses human-centered and interaction aspects (embodiment, live broadcasts, real-time interactions between digital twins, humans, and AI) and discusses trust, authenticity, and governance. Meets IC1 and IC2; none of the exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:16.477521,9.603453874588013
rayyan-471934813,Clinical evaluation of medical image synthesis: a case study in wireless capsule endoscopy,exclude,"The study centers on AI-based synthetic image generation and clinical evaluation (VAE model TIDE-II, CEMIS protocol) without discussing Digital Twins. It fails IC1 and is clearly unrelated to Digital Twins (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:23.593240,7.112677574157715
rayyan-471934814,"Generative AI in depth: A survey of recent advances, model variants, and real-world applications",exclude,"The article is a survey on generative AI (GANs, VAEs, Diffusion Models) with no indication of Digital Twins, violating EC1. It is also a secondary study (survey), which falls under EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:27.559901,3.9656424522399902
rayyan-471934815,"Optimizing electricity consumption in direct reduction iron processes using RSM, MLP, and RBF models",exclude,"The article does not mention or relate to Digital Twins and focuses on predictive/optimization models (RSM, MLP, RBF) without any explainability or human interaction aspects, violating EC1 and EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:31.824132,4.2611963748931885
rayyan-471934816,Map Reduce Framework-Assisted Feature Analysis and Adaptive Multiplicative Bi-RNN Using Big Data Analytics for Decision-Making,exclude,Fails IC1: no mention of Digital Twins. Also aligns with EC2 as it focuses on predictive big data/bi-RNN modeling without explainability or human interaction aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:34.359595,2.532398223876953
rayyan-471934817,Study of the viscosity reduction mechanism of clay with dispersants: case study of mud cake treatment in Zhanjiang,exclude,"The article focuses on clay viscosity reduction and mud cake treatment in tunneling and does not discuss Digital Twins, failing IC1 and clearly meeting EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:39.309348,4.946704387664795
rayyan-471934818,TrafficDiff: diffusion model based adversarial traffic scenario controllable generation for autonomous driving robust evaluation,exclude,The article focuses on diffusion-based traffic scenario generation for autonomous driving robustness and does not mention Digital Twins. Therefore it fails IC1 (DT relevance). No explainability or human interaction is discussed in a DT context.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:44.618493,5.306109428405762
rayyan-471934819,Regression-Driven Optimization of Vat Photopolymerization-Based 3D Printing Parameters for Improved Mechanical Properties,exclude,The article focuses on regression-driven optimization of 3D printing parameters and does not discuss Digital Twins. It clearly violates EC1 (unrelated to Digital Twins) and lacks any explainability or human-interaction aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:48.468740,3.8482213020324707
rayyan-471934820,Integrating simulation and decision trees through blockchain-enabled data sharing to prevent the cash flow bullwhip effect in supply chains,exclude,"The abstract does not mention or position Digital Twins as a relevant concept (violates IC1). Although decision trees are noted as interpretable, the study focuses on blockchain-enabled data sharing, simulation, and decision trees for supply chain cash flow management without any Digital Twin context (EC1).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:31:53.052743,4.580967664718628
rayyan-471934821,Personalised modelling of routine variability and affective states,exclude,"The article models smartphone-sensed behavior and uses an LLM to explain results but does not discuss Digital Twins, failing IC1 and meeting EC1 as unrelated to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:01.420064,8.364769697189331
rayyan-471934822,A Hybrid Explainable Machine Learning and Optimization Framework for Energy Reduction in DRI-Based Electric Arc Furnace Steelmaking,exclude,"No mention or discussion of Digital Twins; despite explainability aspects, IC1 is not met and EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T17:32:04.201144,2.778043508529663
