bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935413,Predecting power transformer health index and life expectation based on digital twins and multitask LSTM-GRU model,exclude,"IC1 satisfied: The abstract presents a named architecture “Smart Electricity Monitoring System based on Fog Computing and Digital Twins (SEMS-FDT)” designed for real-time observation/monitoring of transformer health, making Digital Twins a central concept. IC2 satisfied: It explicitly states the framework is extended with “model explanations” including “global” and “local” explanations, i.e., an explicit XAI component in the described system. IC3 not satisfied: Although it mentions “engineers” receiving outcomes, the abstract does not explicitly define a human role within the system architecture (e.g., operator/decision-maker responsibilities) nor does it describe any human-in-the-loop/on-the-loop/human-centered interaction mechanism or evaluation involving humans. Because IC3 is missing/implicit, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:09.154547,3.4065611362457275
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",exclude,"IC1 is satisfied: the abstract clearly centers on “Digital Twin (DT) systems” and proposes a workflow “to integrate data storytelling into environmental DTs.” IC2 is not satisfied: although it uses words like “accessible, interpretable, and actionable,” the abstract does not explicitly propose/implement/evaluate any explainability/interpretability/transparency/XAI mechanism within the digital twin (no method, model, or formal XAI/transparent reasoning approach is described). IC3 is not satisfied: it mentions “diverse audiences” and “a specific audience,” but does not explicitly define human roles (e.g., operator/decision-maker/analyst) nor describe human-in-the-loop/on-the-loop interaction as part of the DT architecture or evaluation. Because IC2 and IC3 are missing/ambiguous, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:12.424291,3.2653465270996094
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",exclude,"IC1 is satisfied: the work is centrally about Dynamic data-driven Digital Twins (DDTs), their feedback loops, model updates, and decision-making. IC2 is satisfied: it explicitly proposes an explainability platform within the DDT context using LLMs to generate natural-language explanations of the system’s decision-making. IC3 is not satisfied: the abstract does not explicitly define any human roles (e.g., operator, decision-maker, analyst) nor does it explicitly describe human-in-the-loop/on-the-loop or any human-centered interaction mechanism or evaluation; it only states that understanding decisions requires technical/domain knowledge. Because IC3 is missing in the abstract/metadata, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:15.524552,3.096261739730835
rayyan-471935452,"How Digital Twins Can Help to&nbsp;Accelerate the&nbsp;Transition to&nbsp;a&nbsp;Carbon-Neutral System - Computer Aided Systems Theory – EUROCAST 2024: 19th International Conference, Las Palmas de Gran Canaria, Spain, February 25 – March 1, 2024, Revised Selected Papers, Part III",exclude,"IC1 not clearly satisfied: the abstract refers to “detailed physical simulation models (so called digital twins)” but does not present a Digital Twin as the central/defining architecture, framework, or system concept beyond labeling simulation models as DTs. IC2 only partially satisfied: it mentions transparency and explainability as contributors to trust, but does not explicitly propose/implement/evaluate any concrete XAI/interpretability mechanism within a digital twin (it is framed as an argument/proposal at a conceptual level). IC3 not satisfied: although “decision makers” are mentioned, the abstract does not explicitly define human roles within the system design nor describe any human-in-the-loop/on-the-loop interaction, interface, or evaluation involving humans as part of the digital twin approach. Because at least IC1 and IC3 are not explicitly supported (and IC2 lacks concrete mechanisms), the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:20.702780,5.175197601318359
rayyan-471935468,TailorAlert: Large Language Model-Based Personalized Alert Generation System for Road Infrastructure Management with Digital Twins,exclude,"IC1 (Digital Twin centrality): Satisfied. The title and abstract explicitly situate the work in “road infrastructure management with Digital Twins” and discuss limitations of “traditional digital twin systems” and a proposed alerting system in that context.

IC2 (Explicit XAI/explainability within DT context): Not satisfied. The abstract describes personalized natural-language alert generation using an LLM, but it does not explicitly propose or analyze any explainability/interpretability/transparency/XAI mechanism (e.g., explanations, rationale generation, model interpretability methods, transparency measures, uncertainty communication as XAI, or explainable DT reasoning). Tailoring alerts to roles is personalization, not explicit XAI.

IC3 (Explicit human roles / human-in-the-loop interaction): Satisfied. The abstract explicitly defines human roles and skill levels (senior executives vs operational staff; senior vs junior personnel) and states the system tailors outputs to these roles.

Final decision: Exclude because IC2 is missing; Phase 3 requires all criteria to be explicitly met.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:24.255521,3.546722650527954
rayyan-471935469,An Efficient and Effective Cloud Monitoring Architecture based on Data Visualization and Digital Twin Technology,exclude,"IC1 is satisfied: the abstract states the architecture “leverages…digital twin technology” and includes “developing an interactive digital twin for the cloud platform,” indicating Digital Twin is a central component. IC2 is not explicitly satisfied: the paper mentions “improving the interpretability of massive cloud monitoring data” via “data visualization” and a visualization mode/indicator system, but it does not explicitly propose or evaluate any explainability/XAI/transparency mechanism within the digital twin context beyond general interpretability through visualization (no explicit explanation method or XAI framing). IC3 is not explicitly satisfied: although it says the system supports “decision-making processes” and is validated via “user studies,” it does not explicitly define human roles (e.g., operator/analyst) nor describe a human-in/on-the-loop or human-centered interaction mechanism as part of the architecture/evaluation. Because IC2 and IC3 are missing/ambiguous, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:27.076293,2.8177523612976074
rayyan-471935471,Device Digital Twin Construction Based on Random Matrix Theory and Deep Auto-Encoder Networks,exclude,"IC1 is satisfied: the abstract explicitly positions the work as a framework to address challenges in constructing digital twins for power systems and claims to enhance “device-level digital twins,” making DT central. IC2 is not satisfied: while it mentions “interpretable visualizations” and “3D visualizations,” it does not explicitly propose or analyze explainability/interpretability/XAI mechanisms (e.g., model transparency, explanations, feature attribution, faithful interpretability) within the digital twin—visualization alone is presented as an output, not as an explicit XAI method. IC3 is not satisfied: the abstract does not explicitly define any human roles (operator/analyst/decision-maker) or describe human-in-the-loop/on-the-loop interaction; it only states the visualizations “support decision-making” without specifying human-centered interaction in the system architecture or evaluation. Because IC2 and IC3 are missing/weakly supported, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:30.582501,3.5033321380615234
rayyan-471935474,From Digital Twins to Digital Selves and Beyond - Perspectives for Social Modelling in a Trans-Humanist World,exclude,"IC1 (Digital Twin central): Not explicitly satisfied. The abstract mentions Digital Twins as a baseline representation in cyber-physical systems, but the paper’s main contribution is framed as moving “from Digital Twins to Digital Selves” and introducing a knowledge management approach for Digital Selves; it does not clearly present a Digital Twin as the central, defining concept of a specific proposed system/architecture.
IC2 (Explainability/XAI within Digital Twin context): Not explicitly satisfied. While it calls for a “transparent and explainable knowledge base,” this is tied to Digital Selves/trans-human developments rather than an explicit XAI mechanism within a Digital Twin system (no concrete XAI method, implementation, evaluation, or formal analysis is described).
IC3 (Human roles / HITL): Not satisfied. The abstract does not define any human roles (operator/decision-maker/analyst) nor describe human-in-the-loop/on-the-loop or human-centered interaction as part of an architecture or evaluation.
Because at least IC3 is clearly missing (and IC1–IC2 are not clearly met under the strict ‘Digital Twin + XAI + human role’ requirement), the article must be excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:34.464242,3.879436492919922
rayyan-471935477,A discussion about the qualification of digital twins for maintenance models,exclude,"IC1 is satisfied: the paper centers on Digital Twins, proposing a methodology and indices to qualify/ certify DTs for maintenance models, with a case study demonstrating the DT evaluation framework. IC2 is not satisfied: although the abstract mentions “interpretability of DTs” and introduces “evaluation indices,” it does not explicitly propose or analyze any explainability/transparency/XAI mechanism (no method for producing explanations, transparency techniques, or XAI model/feature-attribution/causal reasoning within the DT). Interpretability appears only as a quality criterion to be assessed. IC3 is not satisfied: the abstract references “decision-making” and “more informed decisions” but does not explicitly define any human roles (e.g., operator/maintainer/analyst) nor describe human-in-the-loop/on-the-loop interaction as part of the system or evaluation. Because IC2 and IC3 are missing under the strict Phase 3 rule, the article must be excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:37.509566,3.041177272796631
rayyan-471935479,Feasibility of Digital Twins to Manage the Operational Risks in the Production of a Ready-Mix Concrete Plant,exclude,"IC1 is satisfied: the paper explicitly proposes a “first-ever digital twin (DT) system” and describes DT phases/components (IoT + operational model + analytics dashboard), making DT central. IC2 is not satisfied: although it claims “interpretable predictive maintenance insights,” the abstract provides no explicit explainability/interpretability/XAI mechanism, method, or formal analysis within the digital twin context (e.g., model-agnostic explanations, feature attribution, rule-based explanations, transparency framework). IC3 is not satisfied: the abstract mentions a “decision support tool” and “dashboard,” but does not explicitly define human roles (operator/manager/analyst) or describe human-in-the-loop/on-the-loop interaction in the system architecture or evaluation. Because IC2 and IC3 are missing/weak, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:40.337037,2.821476936340332
rayyan-471935486,Explainable Artificial Intelligence (XAI) Empowered Digital Twin on Soil Carbon Emission Management Using Proximal Sensing,exclude,"IC1 is satisfied: the abstract clearly centers the contribution on a proposed “XAI empowered Digital Twin” for soil carbon emissions management, with real-time sensor/satellite data feeding a digital model. IC2 is satisfied: it explicitly motivates lack of interpretability/transparency and proposes an “explainable AI (XAI) empowered Digital Twin,” with validation on real-world datasets (i.e., XAI is positioned within the DT context). IC3 is not satisfied: although “human interaction” is listed as a parameter in the ecosystem, the abstract does not explicitly define any human roles (operator/decision-maker/analyst) nor describe a concrete human-in-the-loop/on-the-loop/human-centered interaction mechanism in the system architecture or evaluation. Because all criteria must be explicitly met and IC3 is missing, the article is excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:43.765615,3.424771308898926
rayyan-471935488,Uncertainty-aware explainable AI as a foundational paradigm for digital twins,exclude,"IC1 is satisfied: the abstract explicitly frames “digital twins” as a “foundational technology” and positions the proposed paradigm specifically to support trust and transparency “in digital twins.” IC2 is satisfied: it explicitly proposes “Uncertainty-Aware eXplainable Artificial Intelligence (UAXAI)” and describes explainability plus “quantification and communication of uncertainties… and their corresponding explanations” in the digital twin context. IC3 is NOT satisfied: while it mentions “human-centered trust” and lists stakeholders (end users, developers, regulatory bodies, etc.), it does not explicitly define concrete human roles within the system (e.g., operator/decision-maker) nor describe any human-in-the-loop/on-the-loop interaction mechanism or human-centered evaluation. Because IC3 is missing/ambiguous based on the abstract, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:46.272145,2.5025129318237305
rayyan-471935489,A digital twin model for evidence-based clinical decision support in multiple myeloma treatment,exclude,"IC1 is satisfied: the digital twin is central and defining (the work proposes a “similarity-based multiple myeloma digital twin (MMDT)” with an architectural blueprint, four-layer concept, knowledge graph, and outcome simulation for clinical decision support). IC2 is satisfied: explainability/interpretability/transparency are explicitly addressed within the DT context (“emphasizes explainability and interpretability” and “mechanisms to enable transparency in the data processing logic”). IC3 is NOT explicitly satisfied: the abstract does not explicitly define human roles (e.g., clinician/operator/analyst) nor describe a concrete human-in-the-loop/on-the-loop interaction mechanism in the architecture or evaluation. Mentions of “cognitive burden,” “trustworthiness,” and a “collaborative approach” to mitigate regulatory/ethical concerns are too vague and do not specify how humans interact with, oversee, or make decisions with the DT. Since all criteria must be explicitly met and IC3 is missing/ambiguous, the article is excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:49.827036,3.5478949546813965
rayyan-471935490,Design of Digital Twin Sensing Strategies Via Predictive Modeling and Interpretable Machine Learning,exclude,"IC1 is satisfied: the methodology is explicitly for “sensor placement and dynamic sensor scheduling decisions for digital twins,” “digital twin data assimilation,” and “rapid digital twin updating/adaptation,” so the Digital Twin is central. IC2 is satisfied: it explicitly uses “interpretable machine learning” via “optimal classification trees” and states they “enable explainable structural assessments,” i.e., an explicit XAI/interpretability mechanism in the DT context. IC3 is not satisfied: the abstract does not explicitly define any human roles (operator/analyst/decision-maker) nor describe any human-in-the-loop/on-the-loop process or human-centered interaction as part of the system architecture or evaluation; it only says the trees “can be queried to inform” decisions without specifying a human actor or interaction mechanism. Per Phase 3 rules, missing IC3 requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:52.652214,2.8211779594421387
rayyan-471935492,An Outlook of Digital Twins in Offensive Military Cyber Operations,exclude,"IC1 is satisfied: the abstract makes Digital Twins the central concept (understanding what DTs mean in OMCO, capturing challenges/benefits, and proposing a DT-focused design framework for OMCO). IC2 is not explicitly satisfied: although it mentions “embedding explainable AI and responsible AI perspectives,” the abstract provides no concrete XAI mechanism, method, architecture element, formal analysis, or evaluation of explainability within the digital twin context—this reads as a high-level perspective/intent. IC3 is not explicitly satisfied: while it references “agents involved” and decision support, it does not explicitly define human roles (e.g., operator/analyst/decision-maker) nor describe human-in/on-the-loop or human-centered interaction as part of the system architecture or evaluation. Because IC2 and IC3 are missing/ambiguous based on the abstract/metadata, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:55.562633,2.9074501991271973
rayyan-471935494,Explainable Online Lane Change Predictions on a Digital Twin with a Layer Normalized LSTM and Layer-wise Relevance Propagation,exclude,"IC1 is not explicitly satisfied at the required strict level: although the title and abstract mention a “digital twin” and that the implementation consumes live data “from a digital twin on a German highway,” the digital twin is described only as a data source/input stream. The abstract does not define the digital twin as a central architectural element (e.g., DT-based framework, DT-driven control/feedback loop, synchronization, or DT-specific modeling) that is defining for the proposed system. IC2 is explicitly satisfied: the work proposes and implements explainability via Layer-wise Relevance Propagation (LRP) for layer-normalized LSTMs and provides live predictions and explanations. IC3 is explicitly satisfied: it includes “an interface for communicating and explaining the predictions to a human user,” indicating an explicit human-facing interaction component. Because IC1 is missing/weakly supported, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:55:58.891597,3.323960304260254
rayyan-471935501,"Robotics, digital twins and AI: Connecting the dot matrix",exclude,"IC1: Partially/weakly supported. The abstract mentions an “encompassing digital architecture” designed to optimise “robot and digital twin capability,” but the paper frames the contribution as broader architecture/lessons learned for robotics in energy; the digital twin is not unambiguously the central, defining concept of the work on its own. IC2: Not satisfied. Although the abstract contains the phrase “fully explainable, transparent, verifiable autonomy,” it does not explicitly propose, implement, evaluate, or analyze any explainability/XAI mechanism, nor does it locate such mechanisms within the digital twin context (it reads as a future-state requirement). IC3: Not satisfied. The abstract mentions “remote working” and “remote operation” but does not explicitly define human roles (e.g., operator/decision-maker) or describe human-in/on-the-loop interaction as part of the system architecture or evaluation. Because IC2 and IC3 are missing, the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:02.028013,3.1335866451263428
rayyan-471935507,Digital Twin–Enabled Personalized Clinical Trials with Reliable and Explainable Data Pipelines using Organic Synthesis Model,exclude,"Abstract/metadata is insufficient to explicitly verify the Phase 3 inclusion criteria. IC1: The title states “Digital Twin–Enabled,” which suggests relevance, but without an abstract it is not explicitly demonstrated that a Digital Twin is central and defining (could be peripheral/marketing). IC2: The title mentions “reliable and explainable data pipelines,” but without an abstract there is no explicit description of XAI/explainability mechanisms implemented/analyzed/evaluated specifically within a Digital Twin context. IC3: There is no information (no abstract) describing any human roles (e.g., clinicians/operators) or human-in-the-loop/on-the-loop interaction as part of the system architecture or evaluation. Per Phase 3 rules (must be clearly supported by abstract/metadata; when in doubt, exclude), the article is excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:04.736686,2.7054126262664795
rayyan-471935513,Explainable Digital Twin Framework for Aircraft Engine Maintenance,exclude,"Abstract/metadata evidence is insufficient to satisfy all Phase 3 inclusion criteria. IC1: The title indicates a Digital Twin framework for aircraft engine maintenance, suggesting DT centrality, but without an abstract this cannot be explicitly confirmed (scope, role, and whether DT is defining vs. incidental are unknown). IC2: The title includes 'Explainable', implying XAI, but there is no abstract/metadata describing any explicit explainability/interpretability mechanism within the Digital Twin (e.g., methods, implementation, evaluation), so IC2 is not explicitly satisfied. IC3: There is no abstract/metadata describing any human roles (operator/maintainer/decision-maker) or human-in-the-loop/on-the-loop interaction; thus IC3 is not satisfied. Per Phase 3 rules, missing/ambiguous criteria and lack of abstract require exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:07.535699,2.7929937839508057
rayyan-471935514,Trusted Medical AI: Blockchain-Backed Device Authentication With Digital Twin-Enhanced XAI for Lung Cancer Detection,exclude,"Abstract is not provided, so the required explicit evidence for Phase 3 is missing. IC1 (Digital Twin as a central/defining concept) is suggested by the title (“Digital Twin-Enhanced”), but cannot be confirmed as central without abstract/metadata details. IC2 (explicit XAI mechanisms within the Digital Twin context) is also only implied by “XAI” in the title; no explicit mechanism, implementation, evaluation, or formal analysis is available to verify. IC3 (explicit human roles or human-in-the-loop/on-the-loop interaction) is not mentioned in the title and cannot be established without an abstract. Because at least IC2 and IC3 are not explicitly supported (and IC1 cannot be verified), the article must be excluded under the Phase 3 rule requiring clear, explicit support for all criteria.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:10.279723,2.7390146255493164
rayyan-471935515,Explainability in Digital Twins: Overview and Challenges,exclude,"Abstract/metadata beyond the title is not provided, so the Phase 3 rule requiring explicit support from the abstract/metadata cannot be met. IC1 (Digital Twin centrality) is only suggested by the title but not explicitly evidenced in an abstract. IC2 (explicit XAI/explainability mechanisms within a DT context) is also only implied by the title and lacks any description of proposed/implemented/evaluated mechanisms. IC3 (explicit human roles or human-in/on-the-loop integration) is not mentioned at all in the available information. Additionally, the title indicates an 'Overview and Challenges', which suggests a secondary/overview paper (potentially excludable under EC5), but this cannot be confirmed without publication-type details. Because at least IC2 and IC3 are not explicitly supported (and IC1 cannot be verified), the article must be excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:13.174802,2.89107346534729
rayyan-471935520,An Explainable Neuro-Symbolic Rule Extraction Framework for Digital Twins,exclude,Abstract/metadata evidence is insufficient to satisfy Phase 3 requirements. IC1 (Digital Twin centrality) is suggested by the title but cannot be explicitly confirmed without an abstract/metadata description of the system and DT’s role. IC2 (explicit XAI/interpretability mechanisms within a Digital Twin context) is also only implied by the title (“Explainable Neuro-Symbolic Rule Extraction”) and lacks explicit confirmation of proposal/implementation/evaluation in a DT setting. IC3 (explicit human roles or human-in/on-the-loop interaction) is not evidenced at all (no abstract provided). Per the Phase 3 critical rule—when any criterion is missing/ambiguous due to absent abstract—the article must be excluded.,gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:15.637603,2.457775354385376
rayyan-471935522,Standardizing Explainable and Secure AI in Digital Twin-Enabled e-Learning Systems,exclude,"Abstract/metadata evidence is insufficient to satisfy all Phase 3 inclusion criteria. IC1 (Digital Twin centrality) is only implied by the title phrase “Digital Twin-Enabled” and cannot be confirmed as a central/defining concept without an abstract. IC2 (explicit XAI mechanisms within the Digital Twin context) is not demonstrably met: the title mentions “Explainable and Secure AI” and “Standardizing,” but provides no explicit description of proposed/implemented/evaluated explainability methods in a DT system. IC3 (explicit human roles or human-in-the-loop interaction) is entirely unsupported by the available metadata; e-learning does not inherently specify human roles in the DT/XAI architecture. Per Phase 3 rule (must be explicitly supported by abstract/metadata; when in doubt, exclude), the article is excluded.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:18.536228,2.8955912590026855
rayyan-471935531,Interpretable AI for Built Environment Digital Twins: The Role of Tsetlin Machines,exclude,"IC1 (Digital Twin central): Only the title mentions “Built Environment Digital Twins,” but with no abstract/metadata describing the proposed system, Digital Twin centrality cannot be explicitly confirmed. IC2 (XAI within Digital Twin): The title suggests interpretability (“Interpretable AI” and “Tsetlin Machines”), but there is no abstract/metadata explicitly stating an XAI mechanism is proposed/implemented/evaluated specifically within a Digital Twin context. IC3 (explicit human roles/HITL): There is no abstract/metadata indicating any human roles (operator/analyst/decision-maker) or any human-in/on-the-loop interaction in the architecture or evaluation. Per Phase 3 rules, missing/insufficient explicit evidence for any criterion requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:21.755666,3.216427803039551
rayyan-471935547,Heuristica: A Distributed System for Self-Reasoning Neuro-Symbolic Digital Twins in Ubiquitous Health Monitoring,exclude,"IC1: The title indicates Digital Twins are central (""Neuro-Symbolic Digital Twins""), but there is no abstract/metadata to confirm how defining they are in the proposed system beyond the title. IC2: Not explicitly satisfied—no abstract is provided, so there is no explicit evidence of explainability/interpretability/transparency/XAI mechanisms being proposed/implemented/evaluated within the Digital Twin context. IC3: Not explicitly satisfied—no abstract is provided, so there is no explicit definition of human roles (operator/clinician/analyst) or human-in/on-the-loop interaction as part of the architecture or evaluation. Per Phase 3 rules, missing/insufficient explicit evidence for IC2 and IC3 requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:25.085825,3.3251688480377197
rayyan-471935548,A Lightweight and Explainable Digital Twin for Scene Monitoring Using Synchronized mmWave Radar and Vision Data,exclude,"IC1 (Digital Twin central): Partially supported by the title explicitly focusing on a “Digital Twin” for scene monitoring, suggesting centrality, but without an abstract/metadata describing the system, centrality cannot be verified to the required explicit standard. IC2 (explicit XAI within DT): The title includes “Explainable,” which suggests an explainability focus, but there is no abstract/metadata providing explicit description of proposed/implemented/evaluated XAI mechanisms within the digital twin context, so this cannot be confirmed. IC3 (explicit human roles / HITL/HOTL): No abstract/metadata mentions any human roles (operator/analyst/decision-maker) or human-in/on-the-loop interaction; therefore IC3 is not satisfied. Per Phase 3 rules, missing/insufficient explicit evidence for any criterion (especially IC3, and lack of abstract for IC1–IC2 confirmation) requires exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:28.997989,3.9096198081970215
rayyan-471935560,AI-Enabled Digital Twin and Explainable Collaboration Analytics for Proactive R&D Projects Management,exclude,"Abstract is not provided, so the required evidence cannot be verified beyond the title/metadata. IC1: The title explicitly mentions an “AI-Enabled Digital Twin,” which suggests centrality, but without an abstract it cannot be confirmed that the Digital Twin is the defining concept rather than a peripheral framing. IC2: While “Explainable Collaboration Analytics” suggests explainability, there is no explicit statement (in abstract/metadata) that XAI/interpretability mechanisms are implemented/analyzed within the Digital Twin context (could be separate analytics adjacent to the DT). IC3: The title mentions “collaboration” and “R&D projects management,” but does not explicitly define human roles (operator/manager/analyst) or describe human-in/on-the-loop interaction as part of the system architecture or evaluation. Because at least IC2 and IC3 are not explicitly supported (and IC1 cannot be confirmed), the article must be excluded under Phase 3 rules.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:33.161191,4.1582019329071045
rayyan-471935563,Efficient Torque Prediction for Digital Twins in Quarry Operations: A Data-Driven and Expert-Guided Approach,exclude,"IC1: Partially suggested by the title (""Torque Prediction for Digital Twins""), but with no abstract/metadata provided, it is not explicitly verifiable that the Digital Twin is central and defining rather than contextual. IC2: Not satisfied—there is no explicit mention (in available metadata) of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3: Not satisfied—while the title mentions an ""expert-guided approach,"" there is no explicit description of human roles (operator/decision-maker/analyst) or human-in-the-loop/on-the-loop interaction in the system architecture or evaluation. Per Phase 3 rules requiring explicit support from abstract/metadata, the insufficient evidence for IC1 and missing evidence for IC2 and IC3 mandate exclusion.",gpt-5-2-petrobras,PromptBuilderPhase3,2026-03-18T16:56:36.264364,3.099172830581665
